437039	131051	5.0
437039	131051	5.0
437039	4331	3.0
437039	4473	3.0
437039	47099	2.0
437039	1728	2.0
437039	47099	2.0
1360335	113243	5.0
1360335	39169	4.0
1360335	29897	3.0
1360335	13414	3.0
1360335	11529	3.0
1360335	113246	3.0
1360335	7799	3.0
3319244	1356	3.0
3319244	14231	2.0
3319244	1371	2.0
3319244	8046	2.0
3319244	5107	2.0
3319244	17358	2.0
3319244	1338	2.0
4104458	19355	5.0
4104458	19355	5.0
4104458	19899	4.0
4104458	14417	4.0
4104458	14417	4.0
4104458	66	3.0
4104458	8970	3.0
5860433	69461	5.0
5860433	48971	4.0
5860433	48971	4.0
5860433	13238	2.0
5860433	4413	2.0
5860433	69802	2.0
5860433	90533	2.0
6945700	15423	5.0
6945700	4058	5.0
6945700	24139	3.0
6945700	15362	2.0
6945700	11748	2.0
6945700	40654	2.0
6945700	28349	2.0
8296631	2243	5.0
8296631	890	5.0
8296631	2231	3.0
8296631	53176	3.0
8296631	50	3.0
8296631	2253	3.0
8296631	2175	3.0
9695070	14172	5.0
9695070	11398	5.0
9695070	71665	3.0
9695070	14427	3.0
9695070	36861	3.0
9695070	9449	2.0
9695070	67548	2.0
10080137	142597	3.0
10080137	93662	2.0
10080137	8146	2.0
10080137	143298	2.0
10080137	112853	2.0
10080137	8142	2.0
10080137	6443	2.0
10678420	5087	5.0
10678420	8127	4.0
10678420	8127	4.0
10678420	2167	3.0
10678420	1333	2.0
10678420	1428	2.0
10678420	5047	2.0
11960004	2456	5.0
11960004	39891	4.0
11960004	39891	4.0
11960004	16450	3.0
11960004	17323	3.0
11960004	2321	3.0
11960004	25922	3.0
13817054	6131	5.0
13817054	10412	3.0
13817054	59641	3.0
13817054	6180	2.0
13817054	3333	2.0
13817054	2897	2.0
13817054	469	2.0
17929709	3336	3.0
17929709	244445	3.0
17929709	3336	3.0
17929709	41616	3.0
17929709	447	3.0
17929709	53758	3.0
17929709	244445	3.0
20163119	403	5.0
20163119	1883	4.0
20163119	869	4.0
20163119	1941	3.0
20163119	1932	3.0
20163119	2231	2.0
20163119	1943	2.0
20520027	153224	4.0
20520027	153224	4.0
20520027	153224	4.0
20520027	19201	3.0
20520027	19201	3.0
20520027	19201	3.0
20520027	340	2.0
21039974	11485	3.0
21039974	11485	3.0
21039974	9439	2.0
21039974	1631	2.0
21039974	1631	2.0
21039974	523	2.0
21039974	523	2.0
22994261	10412	5.0
22994261	297827	5.0
22994261	10412	5.0
22994261	59641	4.0
22994261	59641	4.0
22994261	10391	3.0
22994261	232663	3.0
23180180	53223	5.0
23180180	53223	5.0
23180180	30520	4.0
23180180	37079	4.0
23180180	72055	4.0
23180180	37079	4.0
23180180	33509	3.0
25665935	390	4.0
25665935	390	4.0
25665935	4206	2.0
25665935	7005	2.0
25665935	4086	2.0
25665935	4086	2.0
25665935	7899	2.0
27614353	71382	5.0
27614353	71382	5.0
27614353	3520	4.0
27614353	2509	4.0
27614353	14386	4.0
27614353	14788	4.0
27614353	18773	4.0
28899189	523	5.0
28899189	523	5.0
28899189	24582	3.0
28899189	24582	3.0
28899189	857	2.0
28899189	19256	2.0
28899189	25819	2.0
29052925	59641	5.0
29052925	59641	5.0
29052925	2644	3.0
29052925	6442	3.0
29052925	1618	3.0
29052925	2644	3.0
29052925	1618	3.0
29541245	86247	5.0
29541245	86247	5.0
29541245	8146	5.0
29541245	29117	3.0
29541245	6291	2.0
29541245	2744	2.0
29541245	6291	2.0
30900723	1069	5.0
30900723	1069	5.0
30900723	11563	3.0
30900723	115950	3.0
30900723	354	2.0
30900723	11548	2.0
30900723	8270	2.0
33364285	2701	3.0
33364285	28829	3.0
33364285	2701	3.0
33364285	2707	2.0
33364285	18488	2.0
33364285	996	2.0
33364285	72319	2.0
35938722	3333	5.0
35938722	83856	4.0
35938722	91590	3.0
35938722	91590	3.0
35938722	177637	3.0
35938722	51492	2.0
35938722	81763	2.0
36590093	3631	4.0
36590093	3658	4.0
36590093	3658	4.0
36590093	3631	4.0
36590093	13758	4.0
36590093	8043	3.0
36590093	1105	3.0
37131788	4058	5.0
37131788	11431	2.0
37131788	14750	2.0
37131788	113243	2.0
37131788	14750	2.0
37131788	113243	2.0
37131788	16516	2.0
38409441	6499	3.0
38409441	6499	3.0
38409441	2221	2.0
38409441	9456	2.0
38409441	10193	2.0
38409441	1405	2.0
38409441	267257	2.0
40624631	18737	5.0
40624631	800	3.0
40624631	53	3.0
40624631	91	3.0
40624631	33509	3.0
40624631	395	3.0
40624631	47146	2.0
40998151	2218	5.0
40998151	13232	4.0
40998151	1374	4.0
40998151	89930	4.0
40998151	6566	4.0
40998151	14983	3.0
40998151	17305	3.0
41095826	3305	5.0
41095826	3305	5.0
41095826	103745	4.0
41095826	33950	2.0
41095826	33950	2.0
41095826	25814	2.0
41095826	2961	2.0
41384280	69736	5.0
41384280	69773	3.0
41384280	27288	3.0
41384280	100596	3.0
41384280	142861	2.0
41384280	69741	2.0
41384280	979	2.0
42568187	32218	5.0
42568187	32218	5.0
42568187	523	3.0
42568187	7867	3.0
42568187	6444	3.0
42568187	6463	3.0
42568187	43428	3.0
44185852	6442	5.0
44185852	6442	5.0
44185852	6442	5.0
44185852	46546	4.0
44185852	6440	4.0
44185852	6440	4.0
44185852	6440	4.0
44421158	13425	5.0
44421158	13425	5.0
44421158	32692	4.0
44421158	5753	4.0
44421158	32692	4.0
44421158	5755	3.0
44421158	7341	3.0
44829567	1330	3.0
44829567	3675	3.0
44829567	5565	3.0
44829567	5087	3.0
44829567	9034	3.0
44829567	8281	3.0
44829567	8280	3.0
45904679	39164	3.0
45904679	28743	3.0
45904679	39164	3.0
45904679	332	2.0
45904679	754	2.0
45904679	332	2.0
45904679	7813	2.0
47821460	13337	4.0
47821460	13337	4.0
47821460	22136	3.0
47821460	5948	3.0
47821460	22136	3.0
47821460	27020	2.0
47821460	29409	2.0
49237446	17353	3.0
49237446	17353	3.0
49237446	6100	2.0
49237446	6032	2.0
49237446	8127	2.0
49237446	5107	2.0
49237446	6100	2.0
51566324	33954	4.0
51566324	210	4.0
51566324	33954	4.0
51566324	210	4.0
51566324	3944	3.0
51566324	54650	3.0
51566324	186055	2.0
53793226	13623	5.0
53793226	21456	5.0
53793226	18828	4.0
53793226	30614	4.0
53793226	30614	4.0
53793226	18828	4.0
53793226	40703	4.0
54310950	9524	3.0
54310950	9489	3.0
54310950	7942	3.0
54310950	90611	2.0
54310950	22116	2.0
54310950	28669	2.0
54310950	7286	2.0
54739677	2055	5.0
54739677	2055	5.0
54739677	392	4.0
54739677	2456	4.0
54739677	8147	4.0
54739677	8147	4.0
54739677	392	4.0
55659790	18628	5.0
55659790	3675	5.0
55659790	3675	5.0
55659790	18628	5.0
55659790	25833	4.0
55659790	8251	4.0
55659790	25833	4.0
57222798	331	5.0
57222798	332	4.0
57222798	330	4.0
57222798	2934	4.0
57222798	330	4.0
57222798	2934	4.0
57222798	332	4.0
58413725	8168	3.0
58413725	11524	1.0
58413725	188415	1.0
58413725	3293	1.0
58413725	14333	1.0
58413725	2509	1.0
58413725	14359	1.0
60842448	6513	4.0
60842448	501	4.0
60842448	765	4.0
60842448	523	4.0
60842448	523	4.0
60842448	2456	4.0
60842448	765	4.0
61679073	349857	4.0
61679073	1034	4.0
61679073	6328	4.0
61679073	12523	4.0
61679073	12523	4.0
61679073	4698	3.0
61679073	7701	3.0
61883894	3749	5.0
61883894	1613	4.0
61883894	10644	4.0
61883894	9372	4.0
61883894	1034	4.0
61883894	1613	4.0
61883894	1034	4.0
62642623	2601	5.0
62642623	2601	5.0
62642623	3944	4.0
62642623	775	4.0
62642623	19267	4.0
62642623	3944	4.0
62642623	19267	4.0
62954197	37087	5.0
62954197	105819	5.0
62954197	26454	5.0
62954197	105818	4.0
62954197	1714	4.0
62954197	262	4.0
62954197	1228	4.0
63816737	104838	5.0
63816737	18688	5.0
63816737	43772	4.0
63816737	18686	4.0
63816737	104819	3.0
63816737	104822	3.0
63816737	18636	3.0
64011398	1039	5.0
64011398	119277	5.0
64011398	69471	4.0
64011398	69461	4.0
64011398	48970	4.0
64011398	48970	4.0
64011398	69461	4.0
64446084	382	5.0
64446084	395	5.0
64446084	395	5.0
64446084	382	5.0
64446084	470	4.0
64446084	470	4.0
64446084	383	4.0
64794806	9860	4.0
64794806	9848	3.0
64794806	2218	3.0
64794806	13497	2.0
64794806	397	2.0
64794806	13466	2.0
64794806	37079	2.0
67724843	22825	5.0
67724843	149765	4.0
67724843	144508	3.0
67724843	48599	3.0
67724843	7162	3.0
67724843	29074	3.0
67724843	17323	2.0
68434138	2336	3.0
68434138	300	3.0
68434138	300	3.0
68434138	2336	3.0
68434138	409	2.0
68434138	1181	2.0
68434138	738	2.0
70089197	2602	5.0
70089197	66660	5.0
70089197	523	4.0
70089197	72868	4.0
70089197	116637	4.0
70089197	116637	4.0
70089197	142567	4.0
72748055	6291	4.0
72748055	8168	3.0
72748055	4767	3.0
72748055	16486	3.0
72748055	3286	3.0
72748055	2527	3.0
72748055	2055	3.0
74885849	3520	5.0
74885849	3520	5.0
74885849	2508	4.0
74885849	2508	4.0
74885849	6300	3.0
74885849	1028	3.0
74885849	1028	3.0
75525164	163	4.0
75525164	163	4.0
