18	1739	1
18	2893	2
18	313	4
33	3935	2
33	2638	3
33	2647	4
38	779	2
38	92	1
38	2442	5
58	392	4
58	3664	1
58	2725	5
63	2678	3
63	166	3
63	2337	1
73	2625	3
73	3596	3
73	8	2
109	1731	1
109	2098	4
109	3028	4
110	804	3
110	3918	2
110	2387	3
120	1785	3
120	3469	3
120	3783	4
122	44	1
122	2409	2
122	786	1
126	1063	5
126	1415	5
126	461	1
134	3719	5
134	3884	1
134	15	1
156	779	4
156	2749	4
156	490	5
165	3592	3
165	3922	4
165	3520	2
169	1930	4
169	1728	2
169	1421	2
170	277	4
170	2176	5
170	3469	5
176	3041	3
176	3715	4
176	3391	4
180	1053	3
180	3514	3
180	3816	4
203	2695	2
203	2589	1
203	1473	2
237	250	2
237	3537	3
237	1642	3
240	2633	3
240	2374	2
240	3742	3
251	210	3
251	3936	3
251	3946	4
252	2772	4
252	464	4
252	861	5
259	2330	3
259	3746	4
259	892	4
265	1489	2
265	3599	5
265	2135	4
268	619	3
268	2462	1
268	3502	4
287	2609	5
287	2434	3
287	2611	3
289	2630	4
289	3726	4
289	1785	4
294	1454	4
294	1649	3
294	581	4
301	603	2
301	725	1
301	1456	1
309	1446	4
309	3366	4
309	3307	3
327	2825	1
327	1058	4
327	1039	4
328	667	2
328	2835	3
328	2549	2
337	1383	2
337	1564	4
337	2774	5
360	3389	3
360	2057	4
360	1931	3
366	3076	5
366	1008	3
366	2669	4
385	257	3
385	2880	4
385	3915	3
386	3947	2
386	633	2
386	1906	2
402	3823	4
402	2507	4
402	486	2
413	3577	5
413	3125	1
413	281	4
418	1950	5
418	2468	4
418	420	3
425	835	4
425	267	3
425	2361	1
426	1860	4
426	2721	2
426	2271	3
431	609	2
431	1848	3
431	3054	1
432	3106	3
432	118	2
432	2620	4
435	3372	4
435	415	3
435	3431	3
444	2969	5
444	936	4
444	3470	5
445	3375	3
445	3912	4
445	3898	3
450	2236	4
450	1260	2
450	3198	4
461	3339	4
461	3433	1
461	3043	2
464	2767	2
464	2482	3
464	1585	1
467	239	3
467	2338	1
467	1327	3
471	626	2
471	3310	4
471	2936	4
475	212	1
475	2818	2
475	3768	3
493	462	4
493	263	4
493	2276	3
498	3304	3
498	2349	3
498	290	4
500	3795	5
500	2017	3
500	126	2
505	577	3
505	93	3
505	3200	4
520	2874	4
520	697	2
520	2267	4
522	426	2
522	3249	3
522	2378	3
523	2936	5
523	3036	3
523	308	4
551	828	2
551	2928	4
551	2437	4
552	2035	4
552	1336	4
552	1609	4
553	2837	5
553	1612	4
553	2829	5
558	3620	4
558	3870	5
558	2988	3
567	2645	5
567	3807	4
567	1359	4
570	2190	2
570	1496	2
570	638	4
571	1583	3
571	3573	1
571	1525	4
595	2607	5
595	378	3
595	3357	5
604	1599	3
604	1867	3
604	1326	1
615	3653	5
615	2153	3
615	3040	4
620	1827	4
620	1550	3
620	429	2
623	3787	5
623	2697	4
623	3950	5
629	2079	4
