18	1739	1
18	2893	2
18	313	4
18	291	1
18	26	4
18	3399	4
18	1654	4
18	2807	1
18	1804	3
18	1606	2
18	262	5
18	3440	1
18	2042	1
18	1005	1
18	421	4
33	3935	2
33	2638	3
33	2647	4
33	2646	4
33	3121	3
33	3587	3
33	2650	4
33	2661	4
33	3599	3
33	565	3
33	2649	4
33	3110	4
33	2178	4
33	3340	4
33	3230	4
38	779	2
38	92	1
38	2442	5
38	215	3
38	490	2
38	691	2
38	1353	3
38	381	4
38	1593	2
38	2432	3
38	2506	4
38	361	3
38	2171	4
38	605	3
38	2677	4
58	392	4
58	3664	1
58	2725	5
58	3663	1
58	2057	4
58	2364	4
58	66	1
58	3024	2
58	2365	4
58	2025	4
58	2846	3
58	3700	3
58	2615	3
58	3660	2
58	3723	4
63	2678	3
63	166	3
63	2337	1
63	2310	4
63	2596	4
63	1707	1
63	2555	1
63	2560	5
63	2806	2
63	2772	3
63	2505	3
63	2693	2
63	2070	4
63	2392	2
63	2188	1
73	2625	3
73	3596	3
73	8	2
73	240	3
73	2196	2
73	990	3
73	2807	1
73	3767	3
73	1004	3
73	511	2
73	1606	3
73	3440	3
73	1858	4
73	3889	4
73	3864	4
109	1731	1
109	2098	4
109	3028	4
109	3061	4
109	3675	4
109	2946	3
109	3296	3
109	932	4
109	1702	4
109	3633	4
109	1920	5
109	955	3
109	2792	5
109	2863	3
109	1269	4
110	804	3
110	3918	2
110	2387	3
110	3316	1
110	2568	1
110	2952	4
110	3930	3
110	3452	1
110	1627	3
110	2231	4
110	805	4
110	144	3
110	1620	4
110	524	4
110	2126	2
120	1785	3
120	3469	3
120	3783	4
120	3484	3
120	2792	4
120	994	5
120	2664	3
120	2160	4
120	1203	3
120	3104	4
120	3362	3
120	2915	1
120	3006	3
120	903	3
120	1276	5
122	44	1
122	2409	2
122	786	1
122	3178	5
122	112	3
122	2616	4
122	2023	3
122	368	4
122	2273	2
122	1722	4
122	2094	2
122	153	2
122	3082	3
122	1690	3
122	1250	5
126	1063	5
126	1415	5
126	461	1
126	171	3
126	2721	5
126	390	4
126	1684	5
126	2314	1
126	412	5
126	2943	5
126	3712	5
126	2153	2
126	911	5
126	3548	5
126	915	5
134	3719	5
134	3884	1
134	15	1
134	3946	1
134	548	1
134	3286	1
134	511	1
134	20	1
134	1858	5
134	2879	5
134	836	1
134	512	3
134	3783	5
134	798	3
134	3618	4
156	779	4
156	2749	4
156	490	5
156	1353	5
156	2316	3
156	1593	3
156	1683	4
156	2266	3
156	236	5
156	3675	5
156	86	5
156	2670	5
156	3251	3
156	3712	4
156	1735	4
165	3592	3
165	3922	4
165	3520	2
165	2661	4
165	1355	5
165	2656	4
165	3921	4
165	2667	3
165	2660	5
165	2789	4
165	2459	5
165	2183	5
165	2184	3
165	3061	4
165	3835	3
169	1930	4
169	1728	2
169	1421	2
169	1932	4
169	3329	2
169	1934	4
169	1812	3
169	3117	3
169	1926	3
169	1940	4
