437039	6086	2.0
437039	6086	2.0
437039	4501	1.0
437039	159118	1.0
437039	1039	2.0
437039	1039	2.0
437039	3350	2.0
1360335	4873	1.0
1360335	39502	2.0
1360335	39502	2.0
1360335	140395	2.0
1360335	140395	2.0
1360335	13395	2.0
1360335	13395	2.0
3319244	90515	1.0
3319244	87419	1.0
3319244	1338	2.0
3319244	34575	1.0
3319244	13176	1.0
3319244	8046	2.0
3319244	17358	2.0
4104458	1869	1.0
4104458	1869	1.0
4104458	4880	2.0
4104458	183141	3.0
4104458	19355	5.0
4104458	19355	5.0
4104458	14417	4.0
5860433	69461	5.0
5860433	22502	1.0
5860433	48970	1.0
5860433	22502	1.0
5860433	48971	4.0
5860433	48971	4.0
5860433	48955	2.0
6945700	70632	1.0
6945700	96348	1.0
6945700	76044	1.0
6945700	14172	1.0
6945700	4058	5.0
6945700	11431	1.0
6945700	11431	1.0
8296631	53173	1.0
8296631	44053	3.0
8296631	890	5.0
8296631	2780	1.0
8296631	27626	1.0
8296631	2243	5.0
8296631	9860	1.0
9695070	86247	1.0
9695070	13287	2.0
9695070	14172	5.0
9695070	39034	2.0
9695070	11398	5.0
9695070	8204	1.0
9695070	2485	1.0
10080137	155971	1.0
10080137	33048	1.0
10080137	2297	1.0
10080137	321549	1.0
10080137	2729	1.0
10080137	8146	2.0
10080137	6443	2.0
10678420	8980	1.0
10678420	51464	1.0
10678420	51464	1.0
10678420	5087	5.0
10678420	1338	1.0
10678420	1118	1.0
10678420	1118	1.0
11960004	39856	1.0
11960004	39856	1.0
11960004	39891	4.0
11960004	39891	4.0
11960004	11431	2.0
11960004	11431	2.0
11960004	523	1.0
13817054	3605	1.0
13817054	10534	1.0
13817054	10412	3.0
13817054	6131	5.0
13817054	59641	3.0
13817054	3333	2.0
13817054	5107	1.0
17929709	297827	1.0
17929709	297827	1.0
17929709	59641	2.0
17929709	59641	2.0
17929709	46802	2.0
17929709	59711	2.0
17929709	59711	2.0
20163119	869	4.0
20163119	30325	1.0
20163119	1223	1.0
20163119	395	1.0
20163119	756	1.0
20163119	383	2.0
20163119	2243	2.0
20520027	54648	1.0
20520027	54648	1.0
20520027	54648	1.0
20520027	66660	2.0
20520027	66660	2.0
20520027	66660	2.0
20520027	66660	2.0
21039974	14423	1.0
21039974	523	2.0
21039974	523	2.0
21039974	48915	1.0
21039974	48915	1.0
21039974	2515	1.0
21039974	43718	1.0
22994261	297827	5.0
22994261	10412	5.0
22994261	10412	5.0
22994261	59641	4.0
22994261	59641	4.0
22994261	59711	2.0
22994261	3336	2.0
23180180	63054	1.0
23180180	53223	5.0
23180180	53223	5.0
23180180	30520	4.0
23180180	6605	1.0
23180180	6605	1.0
23180180	72055	4.0
25665935	104818	1.0
25665935	4210	1.0
25665935	4210	1.0
25665935	7899	2.0
25665935	7899	2.0
25665935	390	4.0
25665935	390	4.0
27614353	71382	5.0
27614353	71382	5.0
27614353	18773	4.0
27614353	4873	2.0
27614353	4873	2.0
27614353	11398	1.0
27614353	11398	1.0
28899189	25819	2.0
28899189	17232	1.0
28899189	879	1.0
28899189	523	5.0
28899189	523	5.0
28899189	857	2.0
28899189	857	2.0
29052925	9372	1.0
29052925	59641	5.0
29052925	59641	5.0
29052925	6494	1.0
29052925	6442	3.0
29052925	2644	3.0
29052925	2644	3.0
29541245	86247	5.0
29541245	86247	5.0
29541245	4880	1.0
29541245	6291	2.0
29541245	6291	2.0
29541245	19323	1.0
29541245	19323	1.0
30900723	10649	1.0
30900723	1069	5.0
30900723	1069	5.0
30900723	4987	1.0
30900723	4987	1.0
30900723	354	2.0
30900723	28975	2.0
33364285	2707	2.0
33364285	2707	2.0
33364285	1378	1.0
33364285	1378	1.0
33364285	72319	2.0
33364285	2656	1.0
33364285	2656	1.0
35938722	1393	1.0
35938722	36493	1.0
35938722	3333	5.0
35938722	6442	1.0
35938722	6442	1.0
35938722	5580	2.0
35938722	5580	2.0
36590093	13758	4.0
36590093	3631	4.0
36590093	3631	4.0
36590093	3658	4.0
36590093	3658	4.0
36590093	6037	2.0
36590093	6037	2.0
37131788	21456	1.0
37131788	31438	1.0
37131788	40668	1.0
37131788	40668	1.0
37131788	4058	5.0
37131788	11431	2.0
37131788	2055	1.0
38409441	116637	1.0
38409441	116637	1.0
38409441	6494	1.0
38409441	6494	1.0
38409441	6442	1.0
38409441	6442	1.0
38409441	9456	2.0
40624631	53223	2.0
40624631	13325	1.0
40624631	2450	2.0
40624631	70275	2.0
40624631	395	3.0
40624631	383	1.0
40624631	2577	2.0
40998151	13284	1.0
40998151	46594	1.0
40998151	13260	1.0
40998151	6566	4.0
40998151	83709	1.0
40998151	46517	1.0
40998151	10132	2.0
41095826	2458	1.0
41095826	2458	1.0
41095826	13629	1.0
41095826	3305	5.0
41095826	3305	5.0
41095826	1223	1.0
41095826	1223	1.0
41384280	142880	1.0
41384280	69736	5.0
41384280	27288	3.0
41384280	29630	2.0
41384280	142923	1.0
41384280	19495	2.0
41384280	979	2.0
42568187	43428	3.0
42568187	131087	1.0
42568187	1393	1.0
42568187	1393	1.0
42568187	6291	2.0
42568187	6291	2.0
42568187	1381	2.0
44185852	43506	1.0
44185852	43506	1.0
44185852	43506	1.0
44185852	43506	1.0
44185852	32218	1.0
44185852	1350	1.0
44185852	1350	1.0
44421158	4285	1.0
44421158	4285	1.0
44421158	32692	4.0
44421158	32692	4.0
44421158	13425	5.0
44421158	13425	5.0
44421158	12167	1.0
44829567	52132	1.0
44829567	112952	1.0
44829567	5087	3.0
44829567	8046	3.0
44829567	39922	2.0
44829567	8263	2.0
44829567	8270	2.0
45904679	2293	1.0
45904679	332	2.0
45904679	332	2.0
45904679	8270	1.0
45904679	8270	1.0
45904679	31534	1.0
45904679	31534	1.0
47821460	13337	4.0
47821460	13337	4.0
47821460	4285	1.0
47821460	4285	1.0
47821460	331	1.0
47821460	22	2.0
47821460	81633	1.0
49237446	8046	2.0
49237446	8046	2.0
49237446	17358	2.0
49237446	17358	2.0
49237446	17353	3.0
49237446	17353	3.0
49237446	5107	2.0
51566324	184621	1.0
51566324	116637	1.0
51566324	54650	3.0
51566324	33954	4.0
51566324	33954	4.0
51566324	7217	1.0
51566324	54646	1.0
53793226	21456	5.0
53793226	80327	2.0
53793226	11431	1.0
53793226	382	1.0
53793226	3520	1.0
53793226	3520	1.0
53793226	1168	1.0
54310950	31421	1.0
54310950	28669	2.0
54310950	2458	2.0
54310950	331	1.0
54310950	15374	1.0
54310950	343	1.0
54310950	90611	2.0
54739677	9500	2.0
54739677	4873	3.0
54739677	4873	3.0
54739677	395	2.0
54739677	395	2.0
54739677	116637	2.0
54739677	116637	2.0
55659790	18628	5.0
55659790	18628	5.0
55659790	25833	4.0
55659790	25833	4.0
55659790	32977	1.0
55659790	32977	1.0
55659790	84	3.0
57222798	2458	2.0
57222798	2420	1.0
57222798	15400	1.0
57222798	15400	1.0
57222798	331	5.0
57222798	29	2.0
57222798	2934	4.0
58413725	8168	3.0
58413725	14333	1.0
58413725	6275	1.0
58413725	14330	1.0
58413725	14353	1.0
58413725	14420	1.0
58413725	2509	1.0
60842448	13260	1.0
60842448	13260	1.0
60842448	52132	1.0
60842448	97207	1.0
60842448	523	4.0
60842448	523	4.0
60842448	2055	2.0
61679073	11343	1.0
61679073	11343	1.0
61679073	28209	2.0
61679073	28209	2.0
61679073	6328	4.0
61679073	1034	4.0
61679073	7935	2.0
61883894	3749	5.0
61883894	9372	4.0
61883894	10644	4.0
61883894	10644	4.0
61883894	1034	4.0
61883894	1034	4.0
61883894	7935	2.0
62642623	750	1.0
62642623	750	1.0
62642623	33895	2.0
62642623	160528	1.0
62642623	160528	1.0
62642623	19267	4.0
62642623	19267	4.0
62954197	105819	5.0
62954197	26454	5.0
62954197	161237	2.0
62954197	5603	3.0
62954197	37140	4.0
62954197	191128	1.0
62954197	37087	5.0
63816737	18688	5.0
63816737	69471	1.0
63816737	18650	2.0
63816737	104819	3.0
63816737	104838	5.0
63816737	34847	2.0
63816737	48971	1.0
64011398	26029	3.0
64011398	16375	2.0
64011398	119277	5.0
64011398	69461	4.0
64011398	69461	4.0
64011398	69471	4.0
64011398	48970	4.0
64446084	2349	2.0
64446084	3305	1.0
64446084	331	2.0
