437039	6086	2.0
1360335	4873	1.0
3319244	90515	1.0
4104458	1869	1.0
5860433	69461	5.0
6945700	70632	1.0
8296631	53173	1.0
9695070	86247	1.0
10080137	155971	1.0
10678420	8980	1.0
11960004	39856	1.0
13817054	3605	1.0
17929709	297827	1.0
20163119	869	4.0
20520027	54648	1.0
21039974	14423	1.0
22994261	297827	5.0
23180180	63054	1.0
25665935	104818	1.0
27614353	71382	5.0
28899189	25819	2.0
29052925	9372	1.0
29541245	86247	5.0
30900723	10649	1.0
33364285	2707	2.0
35938722	1393	1.0
36590093	13758	4.0
37131788	21456	1.0
38409441	116637	1.0
40624631	53223	2.0
40998151	13284	1.0
41095826	2458	1.0
41384280	142880	1.0
42568187	43428	3.0
44185852	43506	1.0
44421158	4285	1.0
44829567	52132	1.0
45904679	2293	1.0
47821460	13337	4.0
49237446	8046	2.0
51566324	184621	1.0
53793226	21456	5.0
54310950	31421	1.0
54739677	9500	2.0
55659790	18628	5.0
57222798	2458	2.0
58413725	8168	3.0
60842448	13260	1.0
61679073	11343	1.0
61883894	3749	5.0
62642623	750	1.0
62954197	105819	5.0
63816737	18688	5.0
64011398	26029	3.0
64446084	2349	2.0
64794806	13284	1.0
67724843	149765	4.0
68434138	869	1.0
70089197	9522	2.0
72748055	16558	1.0
74885849	13629	2.0
75525164	142856	1.0
75704319	6467	1.0
76610483	280414	2.0
79111010	33048	5.0
81736407	406476	4.0
82390766	71382	1.0
84580037	2420	5.0
85925789	13361	1.0
87573380	146203	1.0
88341496	280414	1.0
90168528	14172	2.0
91944213	10617	1.0
92777567	46713	2.0
94833202	4880	5.0
95300745	9965	5.0
98070895	33048	3.0
99056903	48529	2.0
101786340	5603	1.0
103009204	48529	1.0
103824384	10563	1.0
104038119	13629	2.0
104211177	9522	1.0
105056019	932	3.0
106305762	71382	1.0
106814840	183141	2.0
106819600	26951	1.0
108217161	76044	1.0
108811598	22011	1.0
109925391	16558	5.0
111541712	297827	3.0
112811916	30062	5.0
113431125	43428	1.0
114276750	9965	1.0
117077240	13284	1.0
118256082	10617	4.0
119035697	14423	1.0
119519711	5238	1.0
121815670	2573	2.0
123269169	890	1.0
124383980	13183	2.0
124917331	112053	3.0
125178450	4873	2.0
126412232	31868	5.0
127578542	5603	1.0
129994810	4529	1.0
130596614	142880	4.0
131105843	2293	1.0
133705730	32825	5.0
135441539	43428	5.0
135807876	13260	2.0
