437039	1039	2.0
437039	1039	2.0
437039	4473	3.0
1360335	4913	1.0
1360335	4913	1.0
1360335	11529	3.0
3319244	1371	2.0
3319244	1367	1.0
3319244	11684	1.0
4104458	2456	2.0
4104458	2456	2.0
4104458	2055	1.0
5860433	13238	2.0
5860433	6522	1.0
5860433	6522	1.0
6945700	2577	1.0
6945700	8146	1.0
6945700	392	1.0
8296631	14750	1.0
8296631	2231	3.0
8296631	2243	5.0
9695070	4929	1.0
9695070	9449	2.0
9695070	2779	1.0
10080137	8146	2.0
10080137	1374	1.0
10080137	58601	1.0
10678420	1333	2.0
10678420	1333	2.0
10678420	4629	1.0
11960004	2456	5.0
11960004	523	1.0
11960004	2644	1.0
13817054	1371	1.0
13817054	1367	2.0
13817054	1056	1.0
17929709	2644	2.0
17929709	2644	2.0
17929709	85	1.0
20163119	403	5.0
20163119	395	1.0
20163119	392	1.0
20520027	2253	2.0
20520027	340	2.0
20520027	2252	2.0
21039974	2456	1.0
21039974	523	2.0
21039974	523	2.0
22994261	3336	2.0
22994261	59641	4.0
22994261	10412	5.0
23180180	17305	2.0
23180180	17305	2.0
23180180	6605	1.0
25665935	390	4.0
25665935	390	4.0
25665935	4047	2.0
27614353	3520	4.0
27614353	4767	1.0
27614353	2508	1.0
28899189	523	5.0
28899189	523	5.0
28899189	92	1.0
29052925	2644	3.0
29052925	2644	3.0
29052925	1405	1.0
29541245	92	1.0
29541245	3520	1.0
29541245	3520	1.0
30900723	7878	1.0
30900723	8270	2.0
30900723	8270	2.0
33364285	1371	2.0
33364285	4570	1.0
33364285	4570	1.0
35938722	1405	2.0
35938722	6442	1.0
35938722	6442	1.0
36590093	1089	2.0
36590093	1089	2.0
36590093	1356	1.0
37131788	2456	1.0
37131788	2055	1.0
37131788	2055	1.0
38409441	1405	2.0
38409441	1405	2.0
38409441	6442	1.0
40624631	2456	2.0
40624631	2577	2.0
40624631	92	2.0
40998151	2133	1.0
40998151	1371	2.0
40998151	2218	5.0
41095826	403	1.0
41095826	403	1.0
41095826	386	1.0
41384280	979	2.0
41384280	100596	3.0
41384280	69768	2.0
42568187	2456	1.0
42568187	2456	1.0
42568187	523	3.0
44185852	2644	1.0
44185852	2644	1.0
44185852	1405	2.0
44421158	523	1.0
44421158	523	1.0
44421158	2145	1.0
44829567	7878	2.0
44829567	1333	2.0
44829567	3675	3.0
45904679	8270	1.0
45904679	8270	1.0
45904679	336	1.0
47821460	6463	1.0
47821460	2221	1.0
47821460	2221	1.0
49237446	1333	2.0
49237446	1333	2.0
49237446	4629	2.0
51566324	822	1.0
51566324	15711	1.0
51566324	15711	1.0
53793226	3520	1.0
53793226	3520	1.0
53793226	8146	2.0
54310950	9439	2.0
54310950	7942	3.0
54310950	16979	1.0
54739677	2456	4.0
54739677	523	2.0
54739677	2055	5.0
55659790	85	3.0
55659790	85	3.0
55659790	3675	5.0
57222798	366	3.0
57222798	336	3.0
57222798	336	3.0
58413725	14333	1.0
58413725	2455	1.0
58413725	6285	1.0
60842448	2456	4.0
60842448	523	4.0
60842448	523	4.0
61679073	85	2.0
61679073	85	2.0
61679073	37410	1.0
61883894	2456	2.0
61883894	2456	2.0
61883894	2145	1.0
62642623	2456	1.0
62642623	2456	1.0
62642623	2577	1.0
62954197	523	2.0
62954197	2644	1.0
62954197	2133	1.0
63816737	6536	2.0
