18	10	5
33	2194	5
38	1	5
58	608	5
63	223	5
73	1265	5
109	1291	5
110	3578	5
120	1394	5
122	1250	5
126	3712	5
134	3719	5
156	2396	5
165	2858	5
169	2355	5
170	3469	5
176	2716	5
180	1193	5
203	2443	5
237	34	5
240	2268	5
251	21	5
252	589	5
259	32	5
265	938	5
268	2797	5
287	2609	5
289	1201	5
294	1914	5
301	2918	5
309	1617	5
327	1263	5
328	110	5
337	590	5
360	1197	5
366	2124	5
385	605	5
386	3424	5
402	3361	5
413	3577	5
418	480	5
425	2871	5
426	296	5
431	1259	5
432	497	5
435	1208	5
444	1288	5
445	3793	5
450	1304	5
461	1081	5
464	778	5
467	1674	5
471	1199	5
475	2571	5
493	1617	5
498	1213	5
500	3461	5
505	1193	5
520	908	5
522	2628	5
523	858	5
551	912	5
552	110	5
553	52	5
558	1234	5
567	2193	5
570	610	5
571	1603	5
595	1821	5
604	1240	5
615	3363	5
620	2289	5
623	1214	5
629	2091	5
639	2398	5
648	608	5
663	1518	5
671	1198	5
672	1221	5
674	2028	5
676	1101	5
677	2318	5
682	1340	5
685	1136	5
691	2919	5
692	1089	5
693	1196	5
704	2959	5
707	1	5
709	2174	5
711	1358	5
721	3113	5
722	1625	5
725	3083	5
726	838	5
737	750	5
741	879	5
748	745	5
752	800	5
757	1196	5
764	2072	5
780	963	5
781	3178	5
800	1009	5
805	539	5
818	318	5
819	494	5
824	1034	5
828	62	5
839	1201	5
846	3698	5
848	3175	5
868	2719	5
869	3489	5
872	3566	5
887	1278	5
909	1965	5
913	2137	5
926	1198	5
958	3363	5
964	2997	5
965	3350	5
966	1900	5
968	2396	5
970	1097	5
976	913	5
977	1952	5
979	1792	5
985	1805	5
990	2916	5
999	457	5
1004	1587	5
1005	1259	5
1015	1036	5
1017	2987	5
1018	1276	5
1020	2028	5
1029	3549	5
1033	3671	5
1044	1224	5
1050	507	5
1062	25	5
1072	904	5
1082	1097	5
1086	2324	5
1087	1387	5
1103	1333	5
1104	2289	5
1114	933	5
1115	3917	5
1116	1288	5
1119	3703	5
1124	1267	5
1125	2150	5
1131	2731	5
1155	1060	5
1158	838	5
1160	2959	5
1182	919	5
1184	932	5
1185	1127	5
1198	356	5
1204	3948	5
1212	1729	5
1217	2997	5
1218	3543	5
1235	454	5
1242	2839	5
1246	2115	5
1251	2997	5
1259	1270	5
1285	3671	5
1292	3911	5
