437039	432104	1.0
437039	1039	2.0
437039	119926	1.0
437039	4497	1.0
437039	4473	3.0
437039	88999	2.0
437039	119926	1.0
1360335	60209	2.0
1360335	140384	1.0
1360335	29897	3.0
1360335	55590	2.0
1360335	39064	2.0
1360335	53176	1.0
1360335	1929	1.0
3319244	411056	1.0
3319244	5669	1.0
3319244	34575	1.0
3319244	158510	1.0
3319244	22428	1.0
3319244	128218	1.0
3319244	24694	1.0
4104458	19951	1.0
4104458	1823	2.0
4104458	19938	1.0
4104458	48567	2.0
4104458	8228	1.0
4104458	1823	2.0
4104458	44872	1.0
5860433	6026	1.0
5860433	6522	1.0
5860433	69463	1.0
5860433	7885	1.0
5860433	48971	4.0
5860433	44937	1.0
5860433	44937	1.0
6945700	2577	1.0
6945700	58553	1.0
6945700	18702	1.0
6945700	14172	1.0
6945700	47146	1.0
6945700	28349	2.0
6945700	70627	1.0
8296631	72	2.0
8296631	190728	2.0
8296631	26394	1.0
8296631	2243	5.0
8296631	2786	1.0
8296631	44053	3.0
8296631	673	2.0
9695070	11914	1.0
9695070	42998	1.0
9695070	14172	5.0
9695070	71665	3.0
9695070	9449	2.0
9695070	86247	1.0
9695070	68367	2.0
10080137	83370	1.0
10080137	1717	1.0
10080137	6022	1.0
10080137	8142	2.0
10080137	10179	1.0
10080137	293	2.0
10080137	33900	1.0
10678420	1333	2.0
10678420	1356	1.0
10678420	1635	1.0
10678420	17353	1.0
10678420	1635	1.0
10678420	2058	1.0
10678420	1669	1.0
11960004	383	1.0
11960004	12701	1.0
11960004	17301	1.0
11960004	2456	5.0
11960004	4480	2.0
11960004	48920	2.0
11960004	11524	1.0
13817054	104798	2.0
13817054	59645	1.0
13817054	2897	2.0
13817054	1371	1.0
13817054	59641	3.0
13817054	1111	1.0
13817054	3605	1.0
17929709	59641	2.0
17929709	12198	2.0
17929709	8970	2.0
17929709	2644	2.0
17929709	3340	2.0
17929709	7783	2.0
17929709	11684	1.0
20163119	7022	1.0
20163119	789	1.0
20163119	470	1.0
20163119	313	2.0
20163119	913	1.0
20163119	13392	2.0
20163119	863	1.0
20520027	423	2.0
20520027	65831	1.0
20520027	66660	2.0
20520027	54648	1.0
20520027	54648	1.0
20520027	19201	3.0
20520027	66660	2.0
21039974	41333	1.0
21039974	2577	1.0
21039974	11499	1.0
21039974	3293	1.0
21039974	772	1.0
21039974	822	1.0
21039974	2194	1.0
22994261	84733	1.0
22994261	441	2.0
22994261	10412	5.0
22994261	10337	3.0
22994261	461	1.0
22994261	198842	2.0
22994261	41616	2.0
23180180	230	2.0
23180180	60322	2.0
23180180	9815	1.0
23180180	31220	2.0
23180180	31220	2.0
23180180	53223	5.0
23180180	6605	1.0
25665935	13271	1.0
25665935	14495	1.0
25665935	889	1.0
25665935	4188	1.0
25665935	873	1.0
25665935	4077	2.0
25665935	93982	1.0
27614353	3520	4.0
27614353	138522	2.0
27614353	4919	1.0
27614353	53758	1.0
27614353	11828	1.0
27614353	11524	1.0
27614353	4767	1.0
28899189	19256	2.0
28899189	96121	1.0
28899189	7622	1.0
28899189	22001	1.0
28899189	92	1.0
28899189	12701	1.0
28899189	1563	1.0
29052925	86577	2.0
29052925	32161	2.0
29052925	6454	1.0
29052925	2644	3.0
29052925	1405	1.0
29052925	449	2.0
29052925	1388	1.0
29541245	140361	1.0
29541245	11359	1.0
29541245	55601	1.0
29541245	55602	1.0
29541245	86247	5.0
29541245	85452	1.0
29541245	1886	1.0
30900723	4987	1.0
30900723	1069	5.0
30900723	387	2.0
30900723	3706	1.0
30900723	23396	1.0
30900723	6683	1.0
30900723	3706	1.0
33364285	2707	2.0
33364285	996	2.0
33364285	1692	1.0
33364285	4570	1.0
33364285	8082	1.0
33364285	28783	1.0
33364285	62341	1.0
35938722	54691	2.0
35938722	706222	1.0
35938722	54691	2.0
35938722	3571	1.0
35938722	451	2.0
35938722	91564	1.0
35938722	37231	2.0
36590093	3424	1.0
36590093	3631	4.0
36590093	6087	1.0
36590093	63599	2.0
36590093	64428	1.0
36590093	1356	1.0
36590093	1099	2.0
37131788	2509	1.0
37131788	58569	1.0
37131788	22007	1.0
37131788	26377	1.0
37131788	113243	2.0
37131788	113246	2.0
37131788	22007	1.0
38409441	9449	2.0
38409441	6499	3.0
38409441	63876	2.0
38409441	32205	1.0
38409441	2134	1.0
38409441	8592	1.0
38409441	6512	2.0
40624631	33509	3.0
40624631	16496	1.0
40624631	92	2.0
40624631	13325	1.0
40624631	91	3.0
40624631	2450	2.0
40624631	11489	2.0
40998151	21253	1.0
40998151	6605	2.0
40998151	7556	2.0
40998151	4791	1.0
40998151	3144	1.0
40998151	15019	3.0
40998151	76677	1.0
41095826	33950	2.0
41095826	1784	1.0
41095826	13484	1.0
41095826	3285	1.0
41095826	10098	2.0
41095826	2458	1.0
41095826	1223	1.0
41384280	29579	1.0
41384280	136910	2.0
41384280	979	2.0
41384280	69756	1.0
41384280	69690	2.0
41384280	142880	1.0
41384280	29630	2.0
42568187	100032	1.0
42568187	1381	2.0
42568187	6526	2.0
42568187	1405	3.0
42568187	84725	2.0
42568187	2221	2.0
42568187	14787	1.0
44185852	2134	2.0
44185852	32161	1.0
44185852	8575	3.0
44185852	187993	1.0
44185852	8570	2.0
44185852	525292	2.0
44185852	8582	2.0
44421158	22036	2.0
44421158	2145	1.0
44421158	211998	1.0
44421158	2601	2.0
44421158	2779	1.0
44421158	86577	1.0
44421158	44819	2.0
44829567	7930	2.0
44829567	27939	1.0
44829567	1356	1.0
44829567	52132	1.0
44829567	8272	2.0
44829567	7950	2.0
44829567	1333	2.0
45904679	258498	1.0
45904679	69	1.0
45904679	769	2.0
45904679	39164	3.0
45904679	8270	1.0
45904679	37372	1.0
45904679	7813	2.0
47821460	12773	2.0
47821460	4285	1.0
47821460	13336	1.0
47821460	16271	1.0
47821460	29409	2.0
47821460	4285	1.0
47821460	29409	2.0
49237446	6075	1.0
49237446	8046	2.0
49237446	158479	1.0
49237446	158492	1.0
49237446	158491	1.0
49237446	6196	2.0
49237446	8127	2.0
51566324	186055	2.0
51566324	184621	1.0
51566324	26341	1.0
51566324	326534	1.0
51566324	15711	1.0
51566324	32301	1.0
51566324	58985	2.0
53793226	47146	1.0
53793226	16516	3.0
53793226	17304	2.0
53793226	1908	2.0
53793226	31402	1.0
53793226	136393	3.0
53793226	44872	2.0
54310950	9439	2.0
54310950	5945	2.0
54310950	9524	3.0
54310950	3982	1.0
54310950	196	2.0
54310950	7208	1.0
54310950	7243	1.0
54739677	395	2.0
54739677	9296	1.0
54739677	4046	1.0
54739677	6349	1.0
54739677	16979	1.0
54739677	92509	1.0
54739677	395	2.0
55659790	32977	1.0
55659790	84	3.0
55659790	3675	5.0
55659790	7388	3.0
55659790	13807	2.0
55659790	18628	5.0
55659790	1104	3.0
57222798	2473	3.0
57222798	10103	2.0
57222798	336	3.0
57222798	19389	1.0
57222798	1597	3.0
57222798	10103	2.0
57222798	5741	1.0
58413725	4505	1.0
58413725	14369	1.0
58413725	2509	1.0
58413725	2483	1.0
58413725	14392	1.0
58413725	35629	1.0
58413725	3295	1.0
60842448	24582	2.0
60842448	6588	1.0
60842448	8270	1.0
60842448	30115	2.0
60842448	95539	2.0
60842448	8838	3.0
60842448	71330	1.0
61679073	347141	1.0
61679073	389888	2.0
61679073	12523	4.0
61679073	13242	1.0
61679073	146866	2.0
61679073	60324	2.0
61679073	1041	1.0
61883894	2884	1.0
