18	3877	1
33	3693	1
38	92	1
58	1760	1
63	2337	1
73	2807	1
109	1731	1
110	3316	1
120	2915	1
122	1544	1
126	1036	1
134	44	1
156	70	1
165	2450	1
169	1941	1
170	3300	1
176	2150	1
180	3578	2
203	2589	1
237	2706	1
240	3072	1
251	316	2
252	2335	2
259	1352	1
265	39	1
268	1405	1
287	1882	2
289	2916	2
294	785	1
301	413	1
309	2916	2
327	2825	1
328	1917	2
337	842	1
360	2950	2
366	968	1
385	1590	1
386	2296	1
402	2555	1
413	3125	1
418	3704	1
425	382	1
426	2643	1
431	3593	1
432	2805	1
435	1573	1
444	1282	3
445	546	1
450	1260	2
461	1986	1
464	1585	1
467	1210	1
471	1376	1
475	2383	1
493	334	1
498	2147	2
500	364	1
505	1586	3
520	1562	1
522	426	2
523	1394	2
551	923	2
552	2997	1
553	1747	1
558	804	1
567	464	3
570	3434	1
571	1920	1
595	1210	2
604	1389	1
615	2529	2
620	2431	1
623	1917	1
629	3883	1
639	1967	1
648	3799	1
663	2497	1
671	3578	3
672	2657	1
674	3418	2
676	141	1
677	2369	1
682	587	3
685	1673	1
691	110	2
692	288	1
693	3752	1
704	3863	1
707	2094	2
709	3695	1
711	2302	1
721	2720	1
722	1810	2
725	670	1
726	1835	1
737	3033	1
741	2167	1
748	524	1
752	818	1
757	2974	1
764	1997	2
780	1707	1
781	380	1
800	3499	1
805	3238	1
818	2710	1
819	2153	1
824	3157	1
828	2712	1
839	2941	1
846	3552	1
848	1213	1
868	480	3
869	3004	1
872	1921	1
887	1645	2
909	3354	1
913	2411	1
926	1032	3
958	589	1
964	3555	2
965	25	1
966	3325	1
968	3697	2
970	160	1
976	2975	3
977	3753	1
979	904	2
985	1206	3
990	2628	1
999	1600	1
1004	5	1
1005	45	1
1015	11	1
1017	3663	1
1018	818	2
1020	2706	2
1029	2550	1
1033	3863	1
1044	1291	2
1050	2986	1
1062	3448	3
1072	34	1
1082	1499	3
1086	1831	1
1087	1552	1
1103	3874	1
1104	915	2
1114	2805	1
1115	1983	1
1116	743	1
1119	1590	1
1124	509	1
1125	2026	1
1131	3826	3
1155	2735	1
1158	858	1
1160	1556	1
1182	1679	1
1184	3401	1
1185	2124	1
1198	1032	1
1204	3287	2
1212	555	2
1217	2375	1
1218	3869	1
1235	2959	1
1242	549	1
1246	2116	1
1251	3593	1
1259	2791	2
1285	1760	1
1292	1970	1
