18	3877	1
18	1801	1
18	1635	1
18	737	1
18	1690	1
18	1739	1
18	1367	1
18	1049	1
18	95	1
18	2422	1
18	291	1
18	3439	1
18	3889	1
18	2450	1
18	1186	1
33	3693	1
33	223	1
33	1699	1
33	17	1
33	2384	1
33	3398	1
33	110	2
33	1296	2
33	300	2
33	907	2
33	3699	2
33	2272	2
33	1653	2
33	3421	2
33	2817	2
38	92	1
38	779	2
38	265	2
38	691	2
38	490	2
38	1593	2
38	342	3
38	1917	3
38	1894	3
38	531	3
38	605	3
38	1353	3
38	3623	3
38	3259	3
38	1895	3
58	1760	1
58	2808	1
58	66	1
58	1552	1
58	3664	1
58	3663	1
58	3698	2
58	3835	2
58	2530	2
58	748	2
58	160	2
58	185	2
58	1376	2
58	3024	2
58	849	2
63	2337	1
63	1707	1
63	2188	1
63	2555	1
63	2827	1
63	2688	2
63	3359	2
63	2713	2
63	1717	2
63	2693	2
63	3005	2
63	2723	2
63	2806	2
63	2490	2
63	2959	2
73	2807	1
73	3821	1
73	1431	1
73	1562	1
73	173	1
73	2701	1
73	1556	1
73	2053	1
73	2196	2
73	3113	2
73	3591	2
73	2706	2
73	648	2
73	2088	2
73	3484	2
109	1731	1
109	1193	2
109	1876	3
109	3296	3
109	2863	3
109	955	3
109	1247	3
109	2946	3
109	2054	4
109	480	4
109	1702	4
109	260	4
109	903	4
109	2640	4
109	2080	4
110	3316	1
110	3300	1
110	2568	1
110	3452	1
110	1562	1
110	1918	2
110	3918	2
110	1711	2
110	434	2
110	3717	2
110	2126	2
110	70	2
110	2912	3
110	2387	3
110	480	3
120	2915	1
120	1036	1
120	480	2
120	457	2
120	1214	2
120	3753	3
120	3469	3
120	1203	3
120	904	3
120	2664	3
120	2028	3
120	1785	3
120	3006	3
120	3484	3
120	608	3
122	1544	1
122	3578	1
122	1676	1
122	44	1
122	2700	1
122	786	1
122	2409	2
122	1580	2
122	1387	2
122	2273	2
122	2094	2
122	153	2
122	2628	3
122	112	3
122	1690	3
126	1036	1
126	461	1
126	2314	1
126	1307	2
126	1296	2
126	2153	2
126	2993	3
126	171	3
126	1179	3
126	858	4
126	1221	4
126	390	4
126	2248	4
126	648	4
126	3578	4
134	44	1
134	548	1
134	3257	1
134	836	1
134	1882	1
134	153	1
134	3286	1
134	3946	1
134	552	1
134	494	1
134	327	1
134	2808	1
134	367	1
134	3884	1
134	20	1
156	70	1
156	1593	3
156	586	3
156	2266	3
156	2805	3
156	2716	3
156	3481	3
156	2791	3
156	3251	3
156	3753	3
156	1912	3
156	1617	3
156	3176	3
156	2316	3
156	1230	4
165	2450	1
165	2747	2
165	3520	2
165	1262	3
165	1090	3
165	3476	3
165	2531	3
165	2184	3
165	3835	3
165	1283	3
165	2667	3
165	1387	3
165	1198	3
165	541	3
165	2533	3
169	1941	1
169	372	1
169	305	1
169	2360	1
169	1562	1
169	3476	1
169	1088	1
169	1046	1
169	2412	1
169	25	1
169	2393	1
169	1884	1
169	978	1
169	265	1
169	1094	1
170	3300	1
170	3354	2
170	780	2
170	2657	2
170	648	2
170	3793	3
170	1544	3
170	2827	3
170	2699	3
170	3471	3
170	70	3
170	2692	3
170	480	3
170	1591	3
170	3409	3
176	2150	1
176	3608	1
176	2111	1
176	2746	1
176	2478	2
176	2378	2
176	2796	2
176	2247	3
176	2072	3
176	3041	3
176	2145	3
176	3525	3
176	3392	3
176	3740	3
176	2375	3
180	3578	2
180	3534	2
180	3571	2
180	3006	3
180	2243	3
180	3298	3
180	3514	3
180	2919	3
180	3301	3
180	3211	3
180	3753	3
180	2599	3
180	1053	3
180	1573	3
180	1185	3
203	2589	1
203	2445	1
203	507	1
203	3105	1
203	3261	1
203	3051	1
203	3145	1
203	802	1
203	4	1
203	147	1
203	3438	1
203	1784	1
203	1476	1
203	448	1
203	1542	1
237	2706	1
237	104	1
237	65	1
237	2907	1
237	1094	1
237	3564	1
237	1665	1
237	1431	2
237	88	2
237	2801	2
237	1188	2
237	2109	2
237	250	2
237	743	2
237	3243	2
240	3072	1
240	434	1
240	1127	2
240	2455	2
240	1375	2
240	2890	2
240	733	2
240	3253	2
240	2115	2
240	2374	2
240	246	2
240	1732	2
240	788	2
240	2054	2
240	3555	3
251	316	2
251	32	2
251	780	2
251	3448	2
251	1379	3
251	1748	3
251	2094	3
251	2474	3
251	2065	3
251	3928	3
251	480	3
251	1259	3
251	3937	3
251	368	3
251	210	3
252	2335	2
252	733	3
252	780	3
252	1769	3
252	3755	3
252	480	3
252	2826	3
252	2723	3
252	555	4
252	1391	4
252	3911	4
252	104	4
252	353	4
252	2772	4
252	2692	4
259	1352	1
259	2770	2
259	293	2
259	3147	2
259	368	2
259	1701	3
259	3355	3
259	1721	3
259	2628	3
259	1966	3
259	1639	3
259	2952	3
259	1923	3
259	480	3
259	1036	3
265	39	1
265	2109	2
265	480	2
265	1183	2
265	1489	2
265	1088	3
265	3512	3
265	1197	3
265	1032	3
265	1270	3
265	1566	3
265	1057	3
265	595	3
265	52	4
265	2857	4
268	1405	1
268	305	1
268	2548	1
268	3177	1
268	3450	1
268	3355	1
268	1043	1
268	2700	1
268	1376	1
268	3863	1
268	1779	1
268	231	1
268	784	1
268	2462	1
268	2746	1
287	1882	2
287	3148	3
287	2716	3
287	73	3
287	431	3
287	2605	3
287	1873	3
287	2581	3
287	1678	3
287	2861	3
287	2987	3
287	3185	3
287	247	3
287	1280	3
287	2611	3
289	2916	2
289	1215	3
289	2628	3
289	3203	3
289	3654	3
289	1079	3
289	3633	3
289	3418	3
289	1291	3
289	198	3
289	3448	3
289	2571	3
289	3726	4
289	1200	4
289	2160	4
294	785	1
294	1042	2
294	1784	2
294	1580	2
294	180	2
294	1711	2
294	1994	2
294	1614	2
294	357	3
294	1649	3
294	2539	3
294	471	3
294	1569	3
294	1057	3
294	348	3
301	413	1
301	3286	1
301	518	1
301	2387	1
301	3617	1
301	2195	1
301	1456	1
301	3409	1
301	725	1
301	3273	1
301	2108	2
301	344	2
301	3744	2
301	1895	2
301	2587	2
309	2916	2
309	3697	2
309	3255	3
309	448	3
309	2322	3
309	3948	3
309	1625	3
309	3671	3
309	3307	3
309	1527	3
309	1370	3
309	3418	3
309	2054	3
309	778	3
309	442	3
327	2825	1
327	3943	1
327	3946	1
327	3617	1
327	3610	1
327	3893	1
327	594	2
327	260	2
327	1066	2
327	190	2
327	800	2
327	2102	2
327	3408	2
327	1196	2
327	3755	2
328	1917	2
328	667	2
328	1480	2
328	292	2
328	1994	2
328	1876	2
328	2792	2
328	2253	2
328	173	2
328	2549	2
328	2723	2
328	736	3
328	457	3
328	3020	3
328	2835	3
337	842	1
337	366	1
337	2827	1
337	2628	1
337	2600	1
337	2606	1
337	532	1
337	3081	1
337	704	1
337	2974	1
337	606	2
337	2793	2
337	332	2
337	1806	2
337	1562	2
360	2950	2
360	2871	2
360	3053	2
360	2406	3
360	648	3
360	3247	3
360	2366	3
360	3389	3
360	1931	3
360	2367	3
360	1282	3
360	1374	3
360	2471	3
360	1233	3
360	2398	4
366	968	1
366	1334	1
366	1517	2
366	1544	2
366	673	2
366	3204	2
366	1214	2
366	3699	3
366	3107	3
366	1573	3
366	2100	3
366	440	3
366	920	3
366	953	3
366	3253	3
385	1590	1
385	1589	1
385	1047	2
385	2412	2
385	32	2
385	2771	2
385	2338	2
385	427	2
385	2700	2
385	3006	3
385	1784	3
385	1266	3
385	1892	3
385	2396	3
385	3668	3
386	2296	1
386	34	1
386	2598	1
386	2196	1
386	1552	1
386	3753	1
386	2431	1
386	234	1
386	508	1
386	2447	1
386	830	1
386	2424	1
