18	3877	1
18	1801	1
18	1635	1
33	3693	1
33	223	1
33	1699	1
38	92	1
38	779	2
38	265	2
58	1760	1
58	2808	1
58	66	1
63	2337	1
63	1707	1
63	2188	1
73	2807	1
73	3821	1
73	1431	1
109	1731	1
109	1193	2
109	1876	3
110	3316	1
110	3300	1
110	2568	1
120	2915	1
120	1036	1
120	480	2
122	1544	1
122	3578	1
122	1676	1
126	1036	1
126	461	1
126	2314	1
134	44	1
134	548	1
134	3257	1
156	70	1
156	1593	3
156	586	3
165	2450	1
165	2747	2
165	3520	2
169	1941	1
169	372	1
169	305	1
170	3300	1
170	3354	2
170	780	2
176	2150	1
176	3608	1
176	2111	1
180	3578	2
180	3534	2
180	3571	2
203	2589	1
203	2445	1
203	507	1
237	2706	1
237	104	1
237	65	1
240	3072	1
240	434	1
240	1127	2
251	316	2
251	32	2
251	780	2
252	2335	2
252	733	3
252	780	3
259	1352	1
259	2770	2
259	293	2
265	39	1
265	2109	2
265	480	2
268	1405	1
268	305	1
268	2548	1
287	1882	2
287	3148	3
287	2716	3
289	2916	2
289	1215	3
289	2628	3
294	785	1
294	1042	2
294	1784	2
301	413	1
301	3286	1
301	518	1
309	2916	2
309	3697	2
309	3255	3
327	2825	1
327	3943	1
327	3946	1
328	1917	2
328	667	2
328	1480	2
337	842	1
337	366	1
337	2827	1
360	2950	2
360	2871	2
360	3053	2
366	968	1
366	1334	1
366	1517	2
385	1590	1
385	1589	1
385	1047	2
386	2296	1
386	34	1
386	2598	1
402	2555	1
402	2926	1
402	2746	1
413	3125	1
413	1747	3
413	1672	3
418	3704	1
418	3702	1
418	466	1
425	382	1
425	1090	1
425	2361	1
426	2643	1
426	3238	1
426	2841	2
431	3593	1
431	3054	1
431	1009	1
432	2805	1
432	1550	1
432	342	1
435	1573	1
435	608	1
435	2122	1
444	1282	3
444	1084	3
444	3450	3
445	546	1
445	1924	1
445	3946	1
450	1260	2
450	1206	3
450	2501	3
461	1986	1
461	818	1
461	1984	1
464	1585	1
464	3325	1
464	2109	1
467	1210	1
467	2145	1
467	1183	1
471	1376	1
471	1372	1
471	3704	2
475	2383	1
475	2422	1
475	212	1
493	334	1
493	1921	1
493	2505	1
498	2147	2
498	2065	2
498	3070	2
500	364	1
500	2099	1
500	2078	1
505	1586	3
505	2291	3
505	60	3
520	1562	1
520	3238	1
520	2701	1
522	426	2
522	2985	2
522	198	2
523	1394	2
523	2993	2
523	2300	2
551	923	2
551	589	2
551	1954	2
552	2997	1
552	2710	1
552	2458	2
553	1747	1
553	1392	1
553	1959	2
558	804	1
558	480	2
558	1252	2
567	464	3
567	673	3
567	455	3
570	3434	1
570	3054	1
570	1556	1
571	1920	1
571	2448	1
571	2986	1
595	1210	2
595	180	2
595	3243	2
604	1389	1
604	2657	1
604	1326	1
615	2529	2
615	1097	3
615	1219	3
620	2431	1
620	3354	1
620	3717	1
623	1917	1
623	1627	2
623	1918	2
629	3883	1
629	3900	1
629	3568	1
639	1967	1
639	3671	2
639	377	2
648	3799	1
648	3820	1
648	1468	1
663	2497	1
663	2614	1
663	733	2
671	3578	3
671	3948	3
671	1221	3
672	2657	1
672	1580	2
672	661	2
674	3418	2
674	6	2
674	2160	2
676	141	1
676	3388	1
676	2060	1
677	2369	1
677	3253	1
677	1907	1
682	587	3
682	720	3
682	919	4
685	1673	1
685	2617	1
685	325	1
691	110	2
691	2920	2
691	2137	2
692	288	1
692	160	1
692	3409	1
693	3752	1
693	3717	1
693	3083	1
704	3863	1
704	2526	1
704	2701	1
707	2094	2
707	296	2
707	762	2
709	3695	1
709	3694	1
709	1389	1
711	2302	1
711	3253	2
711	1721	2
721	2720	1
721	1883	1
721	1732	1
722	1810	2
722	1747	3
722	489	3
725	670	1
725	356	2
725	3129	3
726	1835	1
726	2385	2
726	2380	2
737	3033	1
737	3785	1
737	2724	1
741	2167	1
741	1339	1
741	407	1
748	524	1
748	3799	1
748	330	2
752	818	1
752	3861	1
752	2023	1
757	2974	1
757	2643	1
757	2153	1
764	1997	2
764	3671	2
764	1376	2
780	1707	1
780	2386	1
780	193	1
781	380	1
781	1556	1
781	160	1
800	3499	1
800	2485	1
800	24	1
805	3238	1
805	2599	1
805	356	1
818	2710	1
818	748	1
818	849	1
819	2153	1
819	288	1
819	70	1
824	3157	1
824	549	1
824	2683	1
828	2712	1
828	2720	1
828	2805	2
839	2941	1
839	1918	1
839	1924	1
846	3552	1
846	2851	1
846	2411	1
848	1213	1
848	1552	1
848	1218	2
868	480	3
868	253	3
868	2657	3
869	3004	1
869	258	1
869	2403	1
872	1921	1
872	3754	2
872	57	2
887	1645	2
887	2889	2
887	1892	2
909	3354	1
909	3513	2
909	480	2
913	2411	1
913	419	1
913	1373	1
926	1032	3
926	2581	3
926	2828	3
958	589	1
958	1977	1
958	1969	1
964	3555	2
964	342	2
964	3535	2
965	25	1
965	2746	2
965	1584	2
966	3325	1
966	3190	1
966	3286	1
968	3697	2
968	3948	2
968	2359	3
970	160	1
970	866	1
970	2331	1
976	2975	3
976	1210	3
976	2433	3
977	3753	1
977	3569	1
977	2700	1
979	904	2
979	355	2
979	1207	3
985	1206	3
985	349	3
985	1291	3
990	2628	1
990	1885	2
990	2617	2
999	1600	1
999	1499	1
999	1959	1
1004	5	1
1004	502	1
1004	1371	1
1005	45	1
1005	3157	1
1005	2491	1
1015	11	1
1015	2995	1
1015	469	1
1017	3663	1
1017	671	1
1017	1288	1
1018	818	2
1018	3702	2
1018	2053	2
1020	2706	2
1020	809	2
1020	3179	3
1029	2550	1
1029	2002	1
1029	3786	1
1033	3863	1
1033	1488	1
1033	3889	1
1044	1291	2
1044	1371	2
1044	2539	2
1050	2986	1
1050	473	1
1050	1590	1
1062	3448	3
1062	3753	3
1062	2100	3
1072	34	1
1072	1272	1
1072	3893	2
1082	1499	3
1082	1676	3
1082	377	3
1086	1831	1
1086	3361	1
1086	2428	1
1087	1552	1
1087	2985	1
1087	3018	1
1103	3874	1
1103	380	2
1103	270	2
1104	915	2
1104	3863	2
1104	1312	2
1114	2805	1
1114	1265	1
1114	2723	1
1115	1983	1
1115	1690	1
1115	924	1
1116	743	1
1116	3033	1
1116	1081	1
1119	1590	1
1119	558	2
1119	2642	2
1124	509	1
1124	168	1
1124	2021	1
1125	2026	1
1125	2072	1
1125	1391	1
1131	3826	3
1131	1221	4
1131	3246	4
1155	2735	1
1155	1573	1
1155	1499	1
1158	858	1
1158	39	2
1158	217	2
1160	1556	1
1160	2710	1
1160	3593	2
1182	1679	1
1182	2806	1
1182	104	1
1184	3401	1
1184	2942	1
1184	784	1
1185	2124	1
1185	19	1
1185	3710	1
1198	1032	1
1198	1019	1
1198	2657	1
1204	3287	2
1204	3176	2
1204	3623	2
1212	555	2
1212	2976	2
1212	1918	2
1217	2375	1
1217	551	2
1217	3893	2
1218	3869	1
1218	208	1
1218	370	1
1235	2959	1
1235	2291	1
1235	2316	2
1242	549	1
1242	471	1
1242	2724	1
1246	2116	1
1246	153	1
1246	3173	1
1251	3593	1
1251	2396	1
1251	2492	1
1259	2791	2
1259	1986	2
1259	1971	2
1285	1760	1
1285	2405	1
1285	1389	1
1292	1970	1
1292	2792	1
1292	3354	1
1303	1783	1
1303	256	1
1303	3548	1
1306	2386	1
1306	1091	1
1306	3716	2
1324	2713	1
1324	2853	1
1324	2712	2
1325	1391	1
1325	2412	1
1325	2139	2
1341	3940	1
1341	1623	1
1341	2315	1
1347	3593	1
1347	3821	1
1347	3785	1
1357	2338	1
1357	891	1
1357	2719	1
1358	1556	1
1358	208	1
1358	2091	1
1388	1909	3
1388	1892	3
