437039	88984	2.0
437039	29353	1.0
437039	4355	1.0
437039	4355	1.0
437039	88999	2.0
437039	88999	2.0
437039	6086	2.0
1360335	52195	1.0
1360335	14602	1.0
1360335	197777	1.0
1360335	183763	1.0
1360335	6243	1.0
1360335	148438	1.0
1360335	148438	1.0
3319244	14231	2.0
3319244	55449	1.0
3319244	358931	1.0
3319244	411056	1.0
3319244	69764	1.0
3319244	87419	1.0
3319244	7855	1.0
4104458	5953	1.0
4104458	19921	2.0
4104458	19938	1.0
4104458	19938	1.0
4104458	6264	2.0
4104458	3283	1.0
4104458	21606	2.0
5860433	69475	2.0
5860433	78125	1.0
5860433	44937	1.0
5860433	44937	1.0
5860433	6026	1.0
5860433	6026	1.0
5860433	5708	1.0
6945700	9631	1.0
6945700	70632	1.0
6945700	24110	2.0
6945700	24139	3.0
6945700	14775	1.0
6945700	70613	1.0
6945700	70613	1.0
8296631	26391	1.0
8296631	673	2.0
8296631	84206	1.0
8296631	26393	1.0
8296631	26380	2.0
8296631	11735	1.0
8296631	737	1.0
9695070	7369	1.0
9695070	11914	1.0
9695070	14427	3.0
9695070	13287	2.0
9695070	45773	1.0
9695070	54797	2.0
9695070	36861	3.0
10080137	142597	3.0
10080137	143298	2.0
10080137	10203	1.0
10080137	155971	1.0
10080137	321549	1.0
10080137	10179	1.0
10080137	112888	2.0
10678420	2058	1.0
10678420	2058	1.0
10678420	16217	1.0
10678420	16217	1.0
10678420	8980	1.0
10678420	2167	3.0
10678420	5087	5.0
11960004	101251	2.0
11960004	13420	1.0
11960004	79453	1.0
11960004	79453	1.0
11960004	106558	1.0
11960004	101280	2.0
11960004	171	2.0
13817054	164	1.0
13817054	469	2.0
13817054	411056	1.0
13817054	59713	1.0
13817054	3605	1.0
13817054	6180	2.0
13817054	3571	1.0
17929709	161009	2.0
17929709	59713	3.0
17929709	29353	1.0
17929709	59691	2.0
17929709	7783	2.0
17929709	7783	2.0
17929709	244445	3.0
20163119	2190	1.0
20163119	4174	1.0
20163119	11276	1.0
20163119	13392	2.0
20163119	869	4.0
20163119	6003	1.0
20163119	789	1.0
20520027	109264	2.0
20520027	72868	1.0
20520027	72868	1.0
20520027	423	2.0
20520027	423	2.0
20520027	423	2.0
20520027	115654	1.0
21039974	152202	1.0
21039974	35141	1.0
21039974	39150	1.0
21039974	39150	1.0
21039974	46351	1.0
