437039	88984	2.0
437039	29353	1.0
437039	4355	1.0
1360335	52195	1.0
1360335	14602	1.0
1360335	197777	1.0
3319244	14231	2.0
3319244	55449	1.0
3319244	358931	1.0
4104458	5953	1.0
4104458	19921	2.0
4104458	19938	1.0
5860433	69475	2.0
5860433	78125	1.0
5860433	44937	1.0
6945700	9631	1.0
6945700	70632	1.0
6945700	24110	2.0
8296631	26391	1.0
8296631	673	2.0
8296631	84206	1.0
9695070	7369	1.0
9695070	11914	1.0
9695070	14427	3.0
10080137	142597	3.0
10080137	143298	2.0
10080137	10203	1.0
10678420	2058	1.0
10678420	2058	1.0
10678420	16217	1.0
11960004	101251	2.0
11960004	13420	1.0
11960004	79453	1.0
13817054	164	1.0
13817054	469	2.0
13817054	411056	1.0
17929709	161009	2.0
17929709	59713	3.0
17929709	29353	1.0
20163119	2190	1.0
20163119	4174	1.0
20163119	11276	1.0
20520027	109264	2.0
20520027	72868	1.0
20520027	72868	1.0
21039974	152202	1.0
21039974	35141	1.0
21039974	39150	1.0
22994261	435	2.0
22994261	84733	1.0
22994261	59691	2.0
23180180	127321	2.0
23180180	100568	1.0
23180180	29957	1.0
25665935	114190	1.0
25665935	104818	1.0
25665935	13271	1.0
27614353	18773	4.0
27614353	6244	1.0
27614353	68302	2.0
28899189	19318	1.0
28899189	19264	1.0
28899189	30136	1.0
29052925	55408	2.0
29052925	9372	1.0
29052925	474842	2.0
29541245	94442	1.0
29541245	32507	1.0
29541245	86247	5.0
30900723	115950	3.0
30900723	354	2.0
30900723	11583	1.0
33364285	62680	1.0
33364285	18488	2.0
33364285	28829	3.0
35938722	92519	1.0
35938722	29141	2.0
35938722	177635	1.0
36590093	13758	4.0
36590093	210710	1.0
36590093	210710	1.0
37131788	70600	2.0
37131788	16429	1.0
37131788	70660	1.0
38409441	648530	1.0
38409441	648530	1.0
38409441	8690	2.0
40624631	18737	5.0
40624631	19420	1.0
40624631	74308	2.0
40998151	48494	1.0
40998151	15015	2.0
40998151	3144	1.0
41095826	38779	1.0
41095826	29957	1.0
41095826	3237	2.0
41384280	142861	2.0
41384280	100577	1.0
41384280	142919	1.0
42568187	222864	1.0
42568187	24149	1.0
42568187	11796	1.0
44185852	238140	2.0
44185852	188010	2.0
44185852	188010	2.0
44421158	44819	2.0
44421158	118803	2.0
44421158	7742	1.0
44829567	7950	2.0
