18	3877	1
18	2953	1
18	2143	5
18	2096	5
18	2542	4
18	2370	5
18	596	4
33	1296	2
33	3203	3
33	3827	4
33	914	5
33	3121	3
33	2661	4
33	2944	4
38	531	3
38	539	4
38	2324	5
38	779	2
38	361	3
38	3408	4
38	265	2
58	2034	5
58	3663	1
58	2846	3
58	926	4
58	912	5
58	3418	4
58	3176	4
63	70	4
63	2505	3
63	3753	4
63	1513	3
63	2541	3
63	671	3
63	2997	3
73	648	2
73	786	3
73	2410	3
73	1858	4
73	3578	5
73	2355	3
73	2791	4
109	2054	4
109	2640	4
109	1375	4
109	1876	3
109	1294	4
109	2946	3
109	2098	4
110	2912	3
110	2542	4
110	2628	3
110	524	4
110	3316	1
110	2692	5
110	3752	3
120	50	4
120	1225	3
120	480	2
120	3362	3
120	1214	2
120	1213	5
120	1394	5
122	260	3
122	592	4
122	1580	2
122	1690	3
122	2692	4
122	2700	1
122	1198	4
126	171	3
126	648	4
126	2369	5
126	412	5
126	3578	4
126	2314	1
126	461	1
134	3298	3
134	3618	4
134	3175	5
134	2023	3
134	2012	2
134	20	1
134	2006	3
156	736	4
156	2006	4
156	2302	5
156	105	5
156	3481	3
156	2716	3
156	597	4
165	2858	5
165	2459	5
165	674	4
165	2664	4
165	3032	5
165	3366	4
165	2194	4
169	928	4
169	2700	4
169	1616	3
169	1924	5
169	3271	3
169	2763	2
169	3438	2
170	3469	5
170	3793	3
170	780	2
170	923	5
170	3468	5
170	1387	5
170	1225	4
176	2478	2
176	2794	4
176	1394	4
176	3608	1
176	1544	3
176	2716	5
176	3039	4
180	225	4
180	2076	5
180	3514	3
180	2599	3
180	3298	3
180	3571	2
180	3211	3
203	27	3
203	3948	2
203	3145	1
203	431	2
203	22	4
203	1747	3
203	1804	3
237	1588	2
237	2150	4
237	3623	5
237	3361	4
237	318	4
237	150	5
237	260	4
240	1953	4
240	1584	3
240	246	2
240	3253	2
240	2716	3
240	3105	3
240	733	2
251	2916	3
251	1266	4
251	2716	4
251	1079	5
251	2046	4
251	3927	4
251	2174	4
252	231	4
252	1769	3
252	780	3
252	3751	4
252	733	3
252	3418	4
252	368	5
259	912	5
259	1252	5
259	3543	4
259	357	4
259	590	3
259	300	4
259	3255	4
265	745	5
265	1148	5
265	1393	4
265	2324	4
265	900	5
265	1952	4
265	1704	5
268	357	3
268	457	4
268	3752	2
268	2942	5
268	1586	3
268	450	4
268	2058	3
287	232	4
287	2976	4
287	2609	5
287	3148	3
287	2987	3
287	2396	4
287	73	3
289	589	4
289	198	3
289	1610	4
289	3654	3
289	3418	3
289	293	4
289	3633	3
294	1914	5
294	1649	3
294	3168	4
294	141	4
294	1784	2
294	1994	2
294	2539	3
301	2599	5
301	235	4
301	1894	4
301	3578	5
301	337	3
301	1617	5
301	22	3
309	3698	3
309	3255	3
309	442	3
309	1704	4
309	1307	5
309	778	3
309	2997	4
327	3241	4
327	3169	5
327	1284	3
327	3307	5
327	2102	2
327	1900	4
327	2459	3
328	1479	3
328	1876	2
328	2792	2
328	2006	3
328	377	3
328	1610	3
328	457	3
337	1676	5
337	3264	2
337	292	4
337	1653	3
337	455	2
337	673	3
337	93	3
360	260	4
360	1374	3
360	1210	4
360	3053	2
360	1373	4
360	2355	4
360	329	4
366	1019	4
366	1281	5
366	904	5
366	2858	5
366	3100	5
366	1962	4
366	32	4
385	2338	2
385	1200	5
385	3265	5
385	1291	5
385	605	5
385	123	5
385	3916	5
386	1257	4
386	663	3
386	1917	1
386	1353	1
386	700	4
386	2325	4
386	3521	3
402	2555	1
402	1193	4
402	448	4
402	3424	4
402	2321	4
402	2133	3
402	2352	4
413	2302	4
413	3577	5
413	2291	5
413	1210	4
413	3751	5
413	1207	5
413	2248	5
418	2353	4
418	3107	4
418	318	5
418	589	3
418	466	1
418	3257	3
418	1198	3
425	1198	4
425	589	4
425	2321	3
425	2291	4
425	3270	3
425	1923	4
425	1097	4
426	368	4
426	3083	3
426	3752	3
426	1474	2
426	2997	5
426	508	4
426	2395	5
431	1270	4
431	2683	3
431	1009	1
431	110	4
431	1580	3
431	1213	5
431	1544	4
432	46	2
432	1353	3
432	597	4
432	1777	3
432	904	4
432	691	4
432	2906	2
435	3082	5
435	3841	3
435	1608	4
435	2762	4
435	3044	3
435	1479	4
435	1573	1
444	1231	3
444	2160	4
444	34	5
444	1747	4
444	1078	4
444	1957	3
444	1249	4
445	3508	4
445	2011	3
445	3238	2
445	2840	2
445	2490	2
445	1278	5
445	1373	3
450	2863	4
450	2791	4
450	2236	4
450	260	5
450	608	5
450	2917	3
450	1244	5
461	2790	2
461	2002	2
461	266	3
461	1927	4
461	2421	3
461	2006	5
461	1953	3
464	260	3
464	1249	4
464	2997	5
464	246	4
464	2858	3
464	50	5
464	1952	3
467	1307	5
467	350	5
467	1193	4
467	2355	3
467	3159	1
467	597	3
467	1183	1
471	1270	3
471	1653	3
471	1147	4
471	2916	3
471	1961	3
471	1214	3
471	648	3
475	1235	3
475	3868	5
475	151	4
