18	3877	1
33	1296	2
38	531	3
58	2034	5
63	70	4
73	648	2
109	2054	4
110	2912	3
120	50	4
122	260	3
126	171	3
134	3298	3
156	736	4
165	2858	5
169	928	4
170	3469	5
176	2478	2
180	225	4
203	27	3
237	1588	2
240	1953	4
251	2916	3
252	231	4
259	912	5
265	745	5
268	357	3
287	232	4
289	589	4
294	1914	5
301	2599	5
309	3698	3
327	3241	4
328	1479	3
337	1676	5
360	260	4
366	1019	4
385	2338	2
386	1257	4
402	2555	1
413	2302	4
418	2353	4
425	1198	4
426	368	4
431	1270	4
432	46	2
435	3082	5
444	1231	3
445	3508	4
450	2863	4
461	2790	2
464	260	3
467	1307	5
471	1270	3
475	1235	3
493	1641	5
498	3742	4
500	918	4
505	2291	3
520	1408	2
522	3703	4
523	3363	4
551	364	4
552	1499	4
553	3083	4
558	1704	5
567	1287	5
570	2427	2
571	673	4
595	235	3
604	3753	4
615	1221	3
620	1466	3
623	589	5
629	364	4
639	2947	3
648	2502	5
663	1831	3
671	2973	4
672	2948	4
674	32	5
676	3210	3
677	1225	5
682	260	5
685	1676	3
691	1393	3
692	3740	4
693	2791	4
704	2390	3
707	3793	4
709	2174	5
711	1354	4
721	3269	4
722	1810	2
725	3083	5
726	2485	3
737	3068	4
741	1968	5
748	330	2
752	2773	4
757	2568	1
764	3399	5
780	2089	3
781	1200	5
800	2667	4
805	2822	5
818	1320	2
819	3107	5
824	2313	2
828	1541	3
839	2140	4
846	1371	2
848	1196	5
868	2787	4
869	1088	5
872	2916	4
887	1396	3
909	1249	5
913	329	2
926	10	4
958	3683	5
964	3534	3
965	919	5
966	58	4
968	2108	4
970	1625	2
976	3219	4
977	1232	4
979	1196	4
985	1627	4
990	112	5
999	1673	4
1004	1552	3
1005	1252	5
1015	314	4
1017	1527	3
1018	1262	5
1020	112	4
1029	2245	3
1033	2140	5
1044	3098	4
1050	300	4
1062	3526	5
1072	3893	2
1082	1961	4
1086	300	4
1087	2020	3
1103	1097	5
1104	1834	4
1114	3536	4
1115	2336	4
1116	2396	4
1119	1272	5
1124	2085	3
1125	2320	3
1131	2186	5
1155	2883	4
1158	3114	3
1160	3714	3
1182	2333	4
1184	2571	5
1185	3841	2
1198	2657	1
1204	2723	4
1212	3499	5
1217	3538	4
1218	3083	3
1235	292	2
1242	1541	3
1246	1518	3
1251	2771	2
1259	242	3
1285	1804	3
1292	1259	5
1303	2686	1
1306	3809	5
1324	3703	4
1325	2411	2
1341	1407	4
1347	3793	4
