18	1683	5
18	266	3
18	454	3
33	230	3
33	2124	3
33	2746	2
38	296	3
38	3948	4
38	1380	4
58	66	1
58	3664	1
58	519	3
63	541	5
63	750	5
63	1094	5
73	3596	3
73	3889	4
73	3052	4
109	3675	4
109	1035	4
109	2080	4
110	3316	1
110	3452	1
110	3623	3
120	2664	3
120	1208	5
120	3006	3
122	112	3
122	2273	2
122	2700	1
126	2943	5
126	342	5
126	915	5
134	3783	5
134	3884	1
134	3946	1
156	1197	4
156	3244	4
156	914	5
165	3704	3
165	3527	4
165	3703	4
169	2937	4
169	1580	4
169	783	3
170	1204	5
170	2976	4
170	2997	5
176	3391	4
176	3041	3
176	1381	3
180	3514	3
180	3753	3
180	3534	2
203	3262	2
203	2431	4
203	455	1
237	2081	4
237	3686	4
237	2109	2
240	1909	3
240	1584	3
240	2359	4
251	3916	4
251	1408	5
251	2058	4
252	2723	3
252	231	4
252	2335	2
259	3916	4
259	2359	4
259	260	4
265	1393	4
265	1094	4
265	1183	2
268	1381	2
268	2411	4
268	2421	3
287	1747	4
287	1678	3
287	3148	3
289	1785	4
289	3633	3
289	198	3
294	1711	2
294	785	1
294	1614	2
301	413	1
301	429	3
301	3	4
309	2951	4
309	2797	4
309	3418	3
327	3946	1
327	3943	1
327	722	4
328	667	2
328	2835	3
328	2253	2
337	3471	4
337	3274	4
337	527	5
360	1197	5
360	1231	4
360	150	4
366	1007	3
366	3494	3
366	3671	5
385	933	5
385	3512	4
385	3916	5
386	541	5
386	1200	4
386	924	4
402	3616	2
402	3798	3
402	3824	2
413	2384	5
413	2046	4
413	586	4
418	47	5
418	2762	5
418	1950	5
425	1294	4
425	1175	4
425	1276	5
426	15	2
426	3439	3
426	1100	2
431	1259	5
431	1125	5
431	1213	5
432	3004	4
432	1550	1
432	2906	2
435	3175	3
435	3841	3
435	3431	3
444	2160	4
444	2948	4
444	1035	3
445	2779	3
445	3198	4
445	1350	3
450	3210	3
450	2791	4
450	364	4
461	2819	4
461	2511	3
461	1084	4
464	2571	5
464	661	4
464	3100	3
467	1250	1
467	527	5
467	2145	1
471	2034	2
471	327	2
471	2021	4
475	1194	4
475	3812	4
475	1007	4
493	348	4
493	2912	4
493	1183	4
498	923	3
498	1276	5
498	3304	3
500	1480	2
500	3948	4
500	546	5
505	1641	4
505	2867	4
505	3253	4
520	2243	5
520	2020	4
520	2267	4
522	2011	3
522	780	4
522	1909	3
523	3740	3
523	3527	4
523	1127	4
551	3157	2
551	2506	3
551	3450	3
552	110	5
552	1339	4
552	1199	3
553	2321	4
553	2436	4
553	2829	5
558	589	4
558	3160	5
558	3914	4
567	3543	4
567	673	3
567	455	3
570	3948	3
570	3785	3
570	3536	4
571	1805	4
571	1597	5
571	628	4
595	454	5
595	163	4
595	350	4
604	3893	3
604	1562	2
604	544	3
