18	1683	5
18	266	3
18	454	3
18	26	4
18	261	5
18	2145	3
18	3723	4
33	230	3
33	2124	3
33	2746	2
33	3398	1
33	1339	5
33	3016	3
33	1295	2
38	296	3
38	3948	4
38	1380	4
38	455	3
38	2082	4
38	2059	4
38	586	4
58	66	1
58	3664	1
58	519	3
58	3663	1
58	1862	3
58	160	2
58	880	2
63	541	5
63	750	5
63	1094	5
63	1717	2
63	166	3
63	3359	2
63	1950	5
73	3596	3
73	3889	4
73	3052	4
73	47	3
73	2088	2
73	2478	3
73	1091	2
109	3675	4
109	1035	4
109	2080	4
109	594	4
109	903	4
109	1269	4
109	1920	5
110	3316	1
110	3452	1
110	3623	3
110	1673	5
110	3930	3
110	3918	2
110	1544	3
120	2664	3
120	1208	5
120	3006	3
120	1394	5
120	2028	3
120	994	5
120	2915	1
122	112	3
122	2273	2
122	2700	1
122	2409	2
122	2094	2
122	1544	1
122	1580	2
126	2943	5
126	342	5
126	915	5
126	911	5
126	1059	5
126	461	1
126	969	4
134	3783	5
134	3884	1
134	3946	1
134	3826	1
134	3534	4
134	3618	4
134	3298	3
156	1197	4
156	3244	4
156	914	5
156	2067	4
156	1944	4
156	1307	5
156	920	5
165	3704	3
165	3527	4
165	3703	4
165	3409	4
165	3624	4
165	3481	5
165	3921	4
169	2937	4
169	1580	4
169	783	3
169	372	1
169	673	4
169	1924	5
169	2502	5
170	1204	5
170	2976	4
170	2997	5
170	2827	3
170	2699	3
170	2683	4
170	780	2
176	3391	4
176	3041	3
176	1381	3
176	2408	4
176	3715	4
176	2471	4
176	2478	2
180	3514	3
180	3753	3
180	3534	2
180	3301	3
180	3785	3
180	3189	4
180	3831	4
203	3262	2
203	2431	4
203	455	1
203	2541	4
203	2445	1
203	4	1
203	3051	1
237	2081	4
237	3686	4
237	2109	2
237	357	3
237	153	4
237	2011	4
237	1387	4
240	1909	3
240	1584	3
240	2359	4
240	246	2
240	2391	4
240	3105	3
240	2762	4
251	3916	4
251	1408	5
251	2058	4
251	1047	3
251	21	5
251	3256	4
251	349	4
252	2723	3
252	231	4
252	2335	2
252	216	5
252	2772	4
252	3911	4
252	3751	4
259	3916	4
259	2359	4
259	260	4
259	3948	4
259	953	4
259	1446	4
259	3686	4
265	1393	4
265	1094	4
265	1183	2
265	902	4
265	1307	4
265	1197	3
265	39	1
268	1381	2
268	2411	4
268	2421	3
268	2794	4
268	2942	5
268	2054	4
268	2469	3
287	1747	4
287	1678	3
287	3148	3
287	1873	3
287	2611	3
287	3163	4
287	1357	4
289	1785	4
289	3633	3
289	198	3
289	1215	3
289	1261	5
289	1374	4
289	2951	4
294	1711	2
294	785	1
294	1614	2
294	1569	3
294	2355	4
294	1454	4
294	141	4
301	413	1
301	429	3
301	3	4
301	2335	4
301	788	4
301	1541	2
301	518	1
309	2951	4
