18	2893	2
18	1654	4
18	288	4
33	2638	3
33	2650	4
33	3340	4
38	381	4
38	1573	4
38	215	3
58	3663	1
58	392	4
58	3664	1
63	2712	5
63	1707	1
63	2596	4
73	2625	3
73	1015	2
73	3596	3
109	2098	4
109	1731	1
109	3033	4
110	2387	3
110	70	2
110	2912	3
120	3753	3
120	1394	5
120	2791	4
122	2700	1
122	1676	1
122	44	1
126	2314	1
126	1063	5
126	1415	5
134	3156	2
134	3719	5
134	996	2
156	509	5
156	70	1
156	1353	5
165	1355	5
165	1924	4
165	2700	5
169	1924	5
169	978	1
169	3117	3
170	2657	2
170	70	3
170	780	2
176	2072	3
176	3033	4
176	3608	1
180	3816	4
180	3514	3
180	1573	3
203	3262	2
203	2445	1
203	2387	1
237	65	1
237	2801	2
237	3821	3
240	1924	4
240	3033	3
240	3404	3
251	780	2
251	3916	4
251	2012	3
252	288	4
252	231	4
252	216	5
259	3746	4
259	288	4
259	2700	4
265	1489	2
265	1183	2
265	938	5
268	231	1
268	2700	1
268	381	5
287	1059	4
287	2976	4
287	1513	3
289	198	3
289	1261	5
289	2628	3
294	203	4
294	785	1
294	180	2
301	603	2
301	2195	1
301	1015	3
309	3307	3
309	1917	4
309	778	3
327	3415	4
327	3134	5
327	3749	4
328	2549	2
328	1676	4
328	2826	3
337	742	4
337	1644	3
337	3661	2
360	1371	4
360	1073	4
360	1376	4
366	3406	5
366	1183	3
366	3033	4
385	1644	3
385	2700	2
385	2924	5
386	2325	4
386	633	2
386	3327	5
402	2710	2
402	3824	2
402	2387	3
413	3125	1
413	1183	4
413	2384	5
418	3033	1
418	466	1
418	3916	5
425	267	3
425	2361	1
425	3608	2
426	288	4
426	2492	4
426	2700	4
431	2710	1
431	1676	3
431	609	2
432	2497	2
432	1183	2
432	892	2
435	2122	1
435	1573	1
435	3063	2
444	1183	4
444	1035	3
444	1094	4
445	1924	1
445	2710	2
445	3912	4
450	1997	5
450	2791	4
450	1206	3
461	3417	3
461	1999	2
461	1984	1
464	1585	1
464	2700	3
464	778	5
467	1644	1
467	1183	1
467	2657	5
471	327	2
471	1371	2
471	2253	2
475	2072	3
475	3864	3
475	3693	2
493	3816	4
493	213	5
493	1183	4
498	3304	3
498	2710	3
498	3608	3
500	2052	4
500	2162	3
500	2657	3
505	2826	4
505	1779	4
505	1917	4
520	3676	4
520	3115	3
520	1389	1
522	3033	5
522	780	4
522	198	2
523	3307	4
523	3404	3
523	3617	3
551	828	2
551	2384	2
551	509	4
552	3262	4
552	2710	1
552	1336	4
553	2700	5
553	2384	3
553	532	4
558	3134	4
558	1183	4
558	3173	2
567	2645	5
567	208	4
567	3807	4
570	2882	2
570	1884	4
570	1183	2
571	2162	3
571	1779	3
571	780	4
595	2700	4
595	180	2
595	3357	5
604	3824	2
604	1389	1
604	2712	2
615	2153	3
615	1573	4
615	1676	3
620	2195	3
620	231	3
620	2700	5
623	3787	5
623	714	3
623	288	3
629	343	5
629	3913	2
629	3886	1
639	2896	4
639	1014	4
639	3610	4
648	2710	3
648	3786	3
648	2712	2
663	2710	5
663	2497	1
663	1644	4
671	3896	4
671	3514	4
671	3608	4
672	2657	1
672	1035	5
672	1544	3
674	924	5
674	1394	5
674	3527	3
676	231	5
676	2710	2
676	2799	2
677	3736	4
677	2238	5
677	3182	4
682	3746	5
682	1337	5
682	3552	5
685	325	1
685	3608	1
685	1676	3
691	2239	4
691	1183	5
691	2384	4
692	3262	3
692	288	1
692	3896	4
693	3515	4
693	1573	4
693	3915	4
704	2710	4
704	2826	4
704	2560	4
707	1644	3
707	3173	2
707	1721	4
709	3663	2
709	1990	1
709	1977	2
711	1354	4
711	3307	4
711	1721	2
721	3579	4
721	1887	3
721	3540	4
722	3287	3
722	1923	5
722	3753	4
725	670	1
725	213	4
725	3746	5
726	1059	3
726	509	5
726	1721	4
737	288	4
737	1884	2
737	3033	1
741	1977	5
741	407	1
741	2710	4
748	1973	2
748	3799	1
748	1573	4
752	3289	1
752	279	4
752	2621	3
757	2862	2
757	231	3
757	2710	1
764	2782	5
764	2862	5
764	2072	5
780	2275	4
780	3674	4
780	829	4
781	288	1
781	231	5
781	2700	5
800	2098	5
800	2782	5
800	3674	5
805	2888	5
805	3453	5
805	3225	5
818	3262	4
818	2710	1
818	3156	1
819	288	1
819	2712	4
819	2153	1
824	602	4
824	1575	3
824	2712	2
828	2710	3
828	2700	5
828	2712	1
839	3086	5
839	2323	5
839	3718	2
846	3781	4
846	714	5
846	3327	5
848	1218	2
848	1394	4
848	1300	3
868	2554	4
868	1355	4
868	2782	4
869	3942	1
869	2498	4
869	3663	2
872	3746	2
872	2700	4
872	1573	4
887	182	4
887	1183	3
887	2384	4
909	3318	3
909	3173	2
909	1094	3
913	2412	3
913	1371	2
913	2410	4
926	1035	5
926	1831	4
926	1513	5
958	1977	1
958	3134	5
958	2710	3
964	2700	4
964	2384	4
964	1035	4
965	412	4
965	25	1
965	1385	3
966	2711	1
966	776	1
966	1859	5
968	2395	5
968	2318	4
968	1653	5
970	3821	3
970	1798	3
