18	2893	2
18	1654	4
18	288	4
18	291	1
18	2153	3
18	2384	2
18	2052	3
33	2638	3
33	2650	4
33	3340	4
33	1183	2
33	3676	3
33	2384	1
33	3693	1
38	381	4
38	1573	4
38	215	3
38	2442	5
38	1917	3
38	1353	3
38	1888	3
58	3663	1
58	392	4
58	3664	1
58	2384	3
58	327	3
58	509	5
58	3033	4
63	2712	5
63	1707	1
63	2596	4
63	70	4
63	2337	1
63	2560	5
63	3753	4
73	2625	3
73	1015	2
73	3596	3
73	3821	1
73	2700	5
73	3864	4
73	3949	5
109	2098	4
109	1731	1
109	3033	4
109	1371	4
109	1035	4
109	932	4
109	3868	5
110	2387	3
110	70	2
110	2912	3
110	1627	3
110	3752	3
110	2628	3
110	3300	1
120	3753	3
120	1394	5
120	2791	4
120	1639	3
120	2160	4
120	2792	4
120	1673	4
122	2700	1
122	1676	1
122	44	1
122	2628	3
122	1544	1
122	2023	3
122	1690	3
126	2314	1
126	1063	5
126	1415	5
126	2153	2
126	1059	5
126	412	5
126	461	1
134	3156	2
134	3719	5
134	996	2
134	327	1
134	512	3
134	1676	3
134	44	1
156	509	5
156	70	1
156	1353	5
156	3753	3
156	1721	4
156	266	4
156	2961	4
165	1355	5
165	1924	4
165	2700	5
165	2459	5
165	3592	3
165	3409	4
165	3835	3
169	1924	5
169	978	1
169	3117	3
169	3327	5
169	1925	2
169	1884	1
169	1941	1
170	2657	2
170	70	3
170	780	2
170	2912	4
170	3409	3
170	2976	4
170	3300	1
176	2072	3
176	3033	4
176	3608	1
176	3387	3
176	2796	2
176	2478	2
176	2794	4
180	3816	4
180	3514	3
180	1573	3
180	3753	3
180	3785	3
180	3916	4
180	2076	5
203	3262	2
203	2445	1
203	2387	1
203	2712	2
203	3477	1
203	509	2
203	2443	5
237	65	1
237	2801	2
237	3821	3
237	104	1
237	3326	2
237	743	2
237	3564	1
240	1924	4
240	3033	3
240	3404	3
240	1917	3
240	1371	3
240	1385	3
240	2389	4
251	780	2
251	3916	4
251	2012	3
251	590	4
251	1748	3
251	1220	4
251	1320	3
252	288	4
252	231	4
252	216	5
252	104	4
252	1391	4
252	2826	3
252	780	3
259	3746	4
259	288	4
259	2700	4
259	1573	4
259	892	4
259	25	4
259	1923	3
265	1489	2
265	1183	2
265	938	5
265	2657	4
265	2099	4
265	1035	5
265	1088	3
268	231	1
268	2700	1
268	381	5
268	3825	4
268	3033	3
268	186	4
268	3177	1
287	1059	4
287	2976	4
287	1513	3
287	2333	4
287	1094	3
287	2861	3
287	3163	4
289	198	3
289	1261	5
289	2628	3
289	1215	3
289	2160	4
289	1089	4
289	3702	4
294	203	4
294	785	1
294	180	2
294	1614	2
294	1994	2
294	2539	3
294	235	4
301	603	2
301	2195	1
301	1015	3
301	2387	1
301	2700	5
301	1059	3
301	3608	5
309	3307	3
309	1917	4
309	778	3
309	1923	4
309	1997	4
309	448	3
309	1653	4
327	3415	4
327	3134	5
327	3749	4
327	841	3
327	3855	4
327	3943	1
327	3304	4
328	2549	2
328	1676	4
328	2826	3
328	1917	2
328	2253	2
328	2628	3
328	1480	2
337	742	4
337	1644	3
337	3661	2
337	2700	3
337	2974	1
337	532	1
337	208	5
360	1371	4
360	1073	4
360	1376	4
360	3053	2
360	1282	3
360	3157	4
360	455	4
366	3406	5
366	1183	3
366	3033	4
366	1573	3
366	1334	1
366	1779	5
366	780	3
385	1644	3
385	2700	2
385	2924	5
385	3915	3
385	2412	2
385	25	3
385	1923	5
386	2325	4
386	633	2
386	3327	5
386	1884	3
386	2500	3
386	267	1
386	3896	3
402	2710	2
402	3824	2
402	2387	3
402	2700	5
402	486	2
402	2384	3
402	532	2
413	3125	1
413	1183	4
413	2384	5
413	3707	5
413	1298	4
413	25	4
413	1721	5
418	3033	1
418	466	1
418	3916	5
418	736	4
418	587	4
418	1950	5
418	2617	4
425	267	3
425	2361	1
425	3608	2
425	785	3
425	1298	3
425	1923	4
425	2423	5
426	288	4
426	2492	4
426	2700	4
426	3949	5
426	2712	4
426	1860	4
426	1573	5
431	2710	1
431	1676	3
431	609	2
431	1848	3
431	2683	3
431	3054	1
431	1544	4
432	2497	2
432	1183	2
432	892	2
432	1353	3
432	1888	2
432	3106	3
432	691	4
435	2122	1
435	1573	1
435	3063	2
435	1917	4
435	466	4
435	1371	3
435	2253	2
444	1183	4
444	1035	3
444	1094	4
444	2059	4
444	1394	3
444	1188	4
444	1131	5
445	1924	1
445	2710	2
445	3912	4
445	3896	4
445	3515	3
445	2091	2
445	3156	4
450	1997	5
450	2791	4
450	1206	3
450	2236	4
450	3152	4
450	2987	3
450	2863	4
461	3417	3
461	1999	2
461	1984	1
461	3143	4
461	1977	1
461	3043	2
461	2479	3
464	1585	1
464	2700	3
464	778	5
464	3325	1
464	3535	5
464	2908	3
464	1206	4
467	1644	1
467	1183	1
467	2657	5
467	1888	3
467	1721	3
467	1035	2
467	3	4
471	327	2
471	1371	2
471	2253	2
471	3753	3
471	924	4
471	1306	4
471	2021	4
475	2072	3
475	3864	3
475	3693	2
475	1205	4
