18	2858	5
18	260	5
18	1196	5
18	1210	5
18	1198	5
18	1580	5
18	2628	4
33	2858	4
33	260	5
33	1196	5
33	1270	4
33	2571	3
33	593	5
33	527	3
38	2396	5
38	296	3
38	1	5
38	356	4
38	377	4
38	1704	5
38	1573	4
58	260	5
58	1196	4
58	1210	5
58	1198	5
58	1270	4
58	480	4
58	608	5
63	2396	4
63	2997	3
63	2762	4
63	2716	4
63	541	5
63	2987	4
63	3175	4
73	2858	5
73	1196	5
73	1198	4
73	2028	5
73	1270	4
73	589	4
73	2571	5
109	260	4
109	1196	4
109	1198	5
109	1270	4
109	480	4
109	1580	5
109	1	4
110	2858	5
110	480	3
110	2628	3
110	296	5
110	1617	5
110	356	4
110	3578	5
120	2858	4
120	1198	4
120	2028	3
120	480	2
120	593	4
120	527	5
120	608	3
122	2858	4
122	260	3
122	1196	4
122	1210	4
122	1198	4
122	2028	4
122	2571	3
126	858	4
126	3578	4
126	1036	1
126	1221	4
126	1307	2
126	1220	4
126	648	4
134	2858	5
134	260	5
134	2571	3
134	480	4
134	110	3
134	2628	3
134	1265	3
156	2858	5
156	1197	4
156	2396	5
156	2997	5
156	1617	3
156	2716	3
156	356	4
165	2858	5
165	260	5
165	1196	4
165	1210	5
165	1198	3
165	608	5
165	2997	4
169	260	5
169	1196	5
169	1210	5
169	1198	5
169	1270	5
169	589	5
169	2571	5
170	260	5
170	1196	5
170	1210	5
170	1270	4
170	2571	5
170	480	3
170	593	5
176	2716	5
176	1307	4
176	2000	5
176	1968	5
176	2797	4
176	1220	5
176	2406	4
180	2858	5
180	608	4
180	296	5
180	3578	2
180	1221	5
180	1193	5
180	1573	3
203	2028	4
203	1270	1
203	593	4
203	527	3
203	110	3
203	32	4
203	1784	1
237	260	4
237	1210	3
237	1198	4
237	1270	5
237	593	4
237	1580	4
237	2762	5
240	1196	4
240	1210	4
240	1198	3
240	608	4
240	1580	3
240	2762	4
240	2716	3
251	1270	4
251	480	3
251	1580	4
251	110	4
251	2716	4
251	2916	3
251	377	3
252	2858	5
252	2028	4
252	589	5
252	480	3
252	3578	4
252	780	3
252	380	5
259	2858	4
259	260	4
259	1196	3
259	2028	4
259	2571	4
259	480	3
259	608	5
265	1196	5
265	1270	3
265	480	2
265	608	4
265	1197	3
265	2396	4
265	318	4
268	1196	4
268	1210	4
268	1198	4
268	1270	4
268	593	2
268	1580	5
268	2762	3
287	2858	5
287	2028	4
287	593	5
287	527	5
287	2396	4
287	296	4
287	2716	3
289	589	4
289	2571	3
289	593	4
289	527	4
289	2762	5
289	2628	3
289	2916	2
294	1580	2
294	1193	4
294	34	4
294	2355	4
294	1784	2
294	357	3
294	1994	2
301	1198	5
301	2028	5
301	1270	5
301	589	5
301	480	5
301	593	5
301	608	5
309	2858	5
309	1198	4
309	2028	5
309	1270	4
309	2571	5
309	480	4
309	593	4
327	260	2
327	1196	2
327	1198	3
327	527	5
327	608	4
327	1617	4
327	858	5
328	1198	4
328	2028	4
328	589	4
328	480	3
328	1580	3
328	110	5
328	2628	3
337	2858	5
337	1210	4
337	589	4
337	2571	5
337	480	5
337	527	5
337	110	5
360	260	4
360	1210	4
360	1198	4
360	480	4
360	1197	5
360	457	4
360	2987	4
366	2858	5
366	1196	4
366	1198	5
366	2028	4
366	480	5
366	527	5
366	1580	5
385	260	5
385	1196	5
385	2571	5
385	480	4
385	593	4
385	1197	5
385	2396	3
386	260	5
386	589	4
386	2571	3
386	480	3
386	1580	3
386	1197	5
386	2396	3
402	1196	4
402	1210	4
402	1270	4
402	527	5
402	608	4
402	1580	4
402	1197	5
413	260	5
413	1210	4
413	2028	5
413	480	4
413	527	5
413	110	5
413	318	5
418	1198	3
418	1270	4
418	589	3
418	480	5
418	2762	5
418	318	5
418	457	4
425	260	3
425	1198	4
425	2028	4
425	1270	4
425	589	4
425	480	3
425	527	4
426	2858	5
426	260	5
426	1210	4
426	589	5
426	480	5
426	593	5
426	1580	5
431	2858	5
431	260	4
431	2028	5
431	1270	4
431	589	4
431	2571	5
431	480	4
432	2396	5
432	1265	5
432	356	4
432	377	4
432	39	4
432	2054	2
432	357	2
435	260	4
435	1196	4
435	589	5
435	480	4
435	593	4
435	608	1
435	1580	4
444	2858	4
444	1196	4
444	1270	3
444	608	5
444	296	4
444	1617	4
444	2716	3
445	2858	5
445	1196	5
445	1210	5
445	1270	4
445	589	5
445	2571	5
445	480	4
450	260	5
450	1198	5
450	527	4
450	608	5
450	1097	4
450	457	4
450	2791	4
461	1196	5
461	1210	5
461	1198	5
461	1270	4
461	2571	3
461	593	3
461	527	4
464	2858	3
464	260	3
464	1196	3
464	2571	5
464	608	5
464	2997	5
464	2762	4
467	2858	1
467	260	1
467	1210	1
467	593	5
467	527	5
467	1197	4
467	110	4
471	260	3
471	1270	3
471	589	5
471	593	5
471	527	5
471	2916	3
471	1214	3
475	260	5
475	1196	5
475	1210	5
475	1198	5
475	2028	5
475	1270	5
475	589	5
493	1210	3
493	2028	5
493	480	2
493	593	5
493	527	4
493	2997	2
493	2762	4
498	2858	4
498	260	4
498	1210	4
498	2028	4
498	1270	3
498	527	5
498	608	5
500	1196	3
500	2571	5
500	1197	5
500	2997	5
500	2396	2
500	1097	3
500	318	5
505	2858	4
505	1198	5
505	2028	5
505	1270	5
505	589	4
505	2571	5
505	480	4
520	2028	4
520	593	5
520	527	4
520	608	5
520	2396	4
520	2762	5
520	296	5
522	1196	5
522	1210	5
522	1198	5
522	2028	4
522	1270	4
522	2571	5
522	1197	5
523	2858	4
523	1210	5
523	1198	5
523	1270	5
523	2571	4
523	480	3
523	1580	4
551	2858	5
551	1210	3
551	2028	5
551	1270	4
551	589	2
551	2571	4
551	527	5
552	2997	1
552	110	5
552	1214	5
552	2174	4
552	1721	3
552	1220	4
552	1225	5
553	2858	5
553	2396	5
553	1097	3
553	1265	4
553	3175	5
553	2599	5
553	39	4
558	2858	5
558	260	5
558	1196	2
558	1198	5
558	2028	5
558	1270	4
558	589	4
567	1196	5
567	1210	4
567	1198	5
567	1580	5
567	110	5
567	1291	5
567	919	5
570	2858	4
570	2028	4
570	593	4
570	527	5
570	2396	5
570	110	4
570	296	4
571	260	5
571	1210	5
571	589	5
571	2571	5
571	608	4
571	1580	5
571	2762	5
595	2858	5
595	1210	2
595	2028	3
595	589	3
595	527	4
595	608	5
595	1580	3
604	260	5
604	1196	3
604	1210	5
604	1198	5
604	1270	4
604	589	5
604	2571	4
615	260	5
615	1198	5
615	1270	5
615	589	5
615	593	4
615	2396	4
615	2628	5
620	527	5
620	608	4
620	1580	4
620	2997	4
620	2396	4
620	1617	5
620	1265	4
623	260	5
623	1210	3
623	1198	5
623	1270	4
623	589	5
623	2571	5
623	480	4
629	260	5
629	1	4
629	1221	2
629	919	5
629	3114	4
629	2797	1
629	34	4
639	260	4
639	1210	4
639	2028	5
639	589	4
639	2571	5
639	480	4
639	1580	3
648	2858	5
648	260	5
648	1196	5
648	589	4
648	2571	5
648	593	5
648	608	5
663	2858	3
663	1198	5
663	589	4
663	480	5
663	527	5
663	110	5
663	2916	5
671	2858	4
671	260	5
671	1196	5
671	1198	5
671	2028	4
671	593	4
671	608	5
672	1580	2
672	858	5
672	1240	3
672	1387	4
672	2791	4
672	1221	5
