18	2858	5
33	2858	4
38	2396	5
58	260	5
63	2396	4
73	2858	5
109	260	4
110	2858	5
120	2858	4
122	2858	4
126	858	4
134	2858	5
156	2858	5
165	2858	5
169	260	5
170	260	5
176	2716	5
180	2858	5
203	2028	4
237	260	4
240	1196	4
251	1270	4
252	2858	5
259	2858	4
265	1196	5
268	1196	4
287	2858	5
289	589	4
294	1580	2
301	1198	5
309	2858	5
327	260	2
328	1198	4
337	2858	5
360	260	4
366	2858	5
385	260	5
386	260	5
402	1196	4
413	260	5
418	1198	3
425	260	3
426	2858	5
431	2858	5
432	2396	5
435	260	4
444	2858	4
445	2858	5
450	260	5
461	1196	5
464	2858	3
467	2858	1
471	260	3
475	260	5
493	1210	3
498	2858	4
500	1196	3
505	2858	4
520	2028	4
522	1196	5
523	2858	4
551	2858	5
552	2997	1
553	2858	5
558	2858	5
567	1196	5
570	2858	4
571	260	5
595	2858	5
604	260	5
615	260	5
620	527	5
623	260	5
629	260	5
639	260	4
648	2858	5
663	2858	3
671	2858	4
672	1580	2
674	2858	5
676	1196	5
677	2028	3
682	2858	5
685	260	5
691	2571	5
692	2858	5
693	1196	5
704	2628	3
707	589	5
709	2174	5
711	2858	4
721	2858	4
722	480	4
725	2858	5
726	2858	3
737	2858	5
741	1214	4
748	1210	5
752	1210	2
757	2858	5
764	260	5
780	1210	5
781	1196	5
800	260	5
805	1210	4
818	2858	3
819	2858	5
824	2858	4
828	2858	5
839	260	5
846	2858	5
848	1196	5
868	480	3
869	2858	5
872	2858	3
887	2858	4
909	2858	5
913	1270	4
926	260	5
958	2858	4
964	2858	5
965	2858	4
966	2858	5
968	2858	4
970	1196	4
976	260	4
977	260	4
979	260	3
985	2858	5
990	2858	2
999	260	5
1004	2858	5
1005	2858	3
1015	2858	4
1017	2858	3
1018	1196	5
1020	1210	5
1029	2858	3
1033	2858	4
1044	260	4
1050	2858	5
1062	480	3
1072	2858	4
1082	1198	5
1086	260	5
1087	2858	4
1103	2571	4
1104	2028	5
1114	1210	2
1115	2858	3
1116	1196	5
1119	260	5
1124	260	5
1125	260	5
1131	2858	5
1155	2858	3
1158	318	3
1160	2858	4
1182	2858	5
1184	2858	5
1185	527	4
1198	260	5
1204	1196	5
1212	296	5
1217	2858	5
1218	2858	4
1235	2028	3
1242	2028	2
1246	1196	5
1251	2858	5
1259	2858	3
1285	2858	5
1292	589	4
1303	2858	5
1306	2858	5
1324	2858	5
1325	2858	4
1341	3623	5
1347	2858	5
1357	2716	4
1358	260	5
1388	589	5
1390	2858	4
1393	260	5
1403	260	5
1408	2028	5
1410	2858	5
1418	2858	4
1419	2858	5
1421	2858	5
1436	2028	5
1437	2858	4
1450	2858	5
1458	260	5
1482	2762	5
1483	2858	5
1489	260	3
1495	589	2
1497	2858	5
